# Wavelength(Angstrom)  Transmission
3.122800e+04  7.634200e-01
3.123800e+04  7.603800e-01
3.124700e+04  7.591900e-01
3.125600e+04  7.591600e-01
3.126600e+04  7.574600e-01
3.127500e+04  7.560200e-01
3.128500e+04  7.553300e-01
3.129400e+04  7.530600e-01
3.130400e+04  7.509000e-01
3.131300e+04  7.505000e-01
3.132300e+04  7.489200e-01
3.133200e+04  7.470900e-01
3.134200e+04  7.469300e-01
3.135100e+04  7.453300e-01
3.136000e+04  7.426700e-01
3.137000e+04  7.419400e-01
3.137900e+04  7.407700e-01
3.138900e+04  7.389500e-01
3.139800e+04  7.384900e-01
3.140800e+04  7.362600e-01
3.141800e+04  7.335100e-01
3.142700e+04  7.336500e-01
3.143700e+04  7.329100e-01
3.144600e+04  7.301300e-01
3.145600e+04  7.293700e-01
3.146500e+04  7.288300e-01
3.147500e+04  7.261600e-01
3.148400e+04  7.251100e-01
3.149400e+04  7.241700e-01
3.150300e+04  7.214000e-01
3.151300e+04  7.202700e-01
3.152300e+04  7.193100e-01
3.153200e+04  7.176200e-01
3.154200e+04  7.172300e-01
3.155100e+04  7.159300e-01
3.156100e+04  7.133000e-01
3.157000e+04  7.119200e-01
3.158000e+04  7.112700e-01
3.159000e+04  7.094000e-01
3.159900e+04  7.079900e-01
3.160900e+04  7.076800e-01
3.161900e+04  7.055200e-01
3.162800e+04  7.034700e-01
3.163800e+04  7.032600e-01
3.164800e+04  7.015100e-01
3.165700e+04  6.996500e-01
3.166700e+04  6.995800e-01
3.167700e+04  6.981600e-01
3.168600e+04  6.959500e-01
3.169600e+04  6.953900e-01
3.170600e+04  6.945100e-01
3.171500e+04  6.927100e-01
3.172500e+04  6.916100e-01
3.173500e+04  6.901600e-01
3.174400e+04  6.888500e-01
3.175400e+04  6.884800e-01
3.176400e+04  6.868400e-01
3.177400e+04  6.845100e-01
3.178300e+04  6.840600e-01
3.179300e+04  6.836600e-01
3.180300e+04  6.815800e-01
3.181300e+04  6.808600e-01
3.182200e+04  6.803500e-01
3.183200e+04  6.778500e-01
3.184200e+04  6.771400e-01
3.185200e+04  6.769300e-01
3.186200e+04  6.744800e-01
3.187100e+04  6.733300e-01
3.188100e+04  6.731900e-01
3.189100e+04  6.709000e-01
3.190100e+04  6.691200e-01
3.191100e+04  6.692600e-01
3.192000e+04  6.676300e-01
3.193000e+04  6.661000e-01
3.194000e+04  6.665100e-01
3.195000e+04  6.647900e-01
3.196000e+04  6.630700e-01
3.196900e+04  6.630400e-01
3.197900e+04  6.619800e-01
3.198900e+04  6.608500e-01
3.199900e+04  6.602100e-01
3.200900e+04  6.590600e-01
3.201900e+04  6.583900e-01
3.202900e+04  6.586800e-01
3.203900e+04  6.578300e-01
3.204900e+04  6.560500e-01
3.205800e+04  6.565600e-01
3.206800e+04  6.567900e-01
3.207800e+04  6.546800e-01
3.208800e+04  6.546500e-01
3.209800e+04  6.554600e-01
3.210800e+04  6.538900e-01
3.211800e+04  6.535900e-01
3.212800e+04  6.538100e-01
3.213800e+04  6.516600e-01
3.214800e+04  6.512000e-01
3.215800e+04  6.518400e-01
3.216800e+04  6.502000e-01
3.217800e+04  6.497600e-01
3.218800e+04  6.499000e-01
3.219800e+04  6.477500e-01
3.220800e+04  6.470400e-01
3.221800e+04  6.477000e-01
3.222800e+04  6.458700e-01
3.223800e+04  6.450000e-01
3.224800e+04  6.458100e-01
3.225800e+04  6.441600e-01
3.226800e+04  6.426100e-01
3.227800e+04  6.427500e-01
3.228800e+04  6.424100e-01
3.229800e+04  6.412800e-01
3.230800e+04  6.404300e-01
3.231800e+04  6.398600e-01
3.232800e+04  6.385400e-01
3.233800e+04  6.381000e-01
3.234800e+04  6.378900e-01
3.235900e+04  6.356800e-01
3.236900e+04  6.347400e-01
3.237900e+04  6.350500e-01
3.238900e+04  6.335100e-01
3.239900e+04  6.323500e-01
3.240900e+04  6.320500e-01
3.241900e+04  6.303600e-01
3.242900e+04  6.298800e-01
3.243900e+04  6.303300e-01
3.245000e+04  6.293800e-01
3.246000e+04  6.299400e-01
3.247000e+04  6.320400e-01
3.248000e+04  6.317900e-01
3.249000e+04  6.330500e-01
3.250100e+04  6.351000e-01
3.251100e+04  6.349000e-01
3.252100e+04  6.357200e-01
3.253100e+04  6.371800e-01
3.254100e+04  6.367500e-01
3.255200e+04  6.364000e-01
3.256200e+04  6.371200e-01
3.257200e+04  6.367200e-01
3.258200e+04  6.363900e-01
3.259200e+04  6.369100e-01
3.260300e+04  6.366400e-01
3.261300e+04  6.366100e-01
3.262300e+04  6.376000e-01
3.263400e+04  6.371300e-01
3.264400e+04  6.357800e-01
3.265400e+04  6.367400e-01
3.266400e+04  6.370400e-01
3.267500e+04  6.355800e-01
3.268500e+04  6.364000e-01
3.269500e+04  6.365600e-01
3.270600e+04  6.355800e-01
3.271600e+04  6.373900e-01
3.272600e+04  6.375600e-01
3.273600e+04  6.348900e-01
3.274700e+04  6.354200e-01
3.275700e+04  6.366500e-01
3.276800e+04  6.348900e-01
3.277800e+04  6.350700e-01
3.278800e+04  6.367300e-01
3.279900e+04  6.356300e-01
3.280900e+04  6.348600e-01
3.281900e+04  6.356100e-01
3.283000e+04  6.346900e-01
3.284000e+04  6.339900e-01
3.285000e+04  6.349800e-01
3.286100e+04  6.343700e-01
3.287100e+04  6.334200e-01
3.288200e+04  6.345500e-01
3.289200e+04  6.341400e-01
3.290300e+04  6.332000e-01
3.291300e+04  6.343000e-01
3.292400e+04  6.337600e-01
3.293400e+04  6.325800e-01
3.294500e+04  6.336000e-01
3.295500e+04  6.333700e-01
3.296500e+04  6.324300e-01
3.297600e+04  6.334200e-01
3.298600e+04  6.332700e-01
3.299700e+04  6.317600e-01
3.300700e+04  6.321500e-01
3.301800e+04  6.321300e-01
3.302800e+04  6.305500e-01
3.303900e+04  6.313600e-01
3.304900e+04  6.316100e-01
3.306000e+04  6.292400e-01
3.307000e+04  6.300000e-01
3.308100e+04  6.309900e-01
3.309200e+04  6.288700e-01
3.310200e+04  6.288800e-01
3.311300e+04  6.289800e-01
3.312300e+04  6.268600e-01
3.313400e+04  6.270000e-01
3.314500e+04  6.271800e-01
3.315500e+04  6.252100e-01
3.316600e+04  6.246500e-01
3.317600e+04  6.247200e-01
3.318700e+04  6.231500e-01
3.319800e+04  6.219900e-01
3.320800e+04  6.216000e-01
3.321900e+04  6.199300e-01
3.322900e+04  6.192400e-01
3.324000e+04  6.214100e-01
3.325100e+04  6.211900e-01
3.326100e+04  6.214300e-01
3.327200e+04  6.241600e-01
3.328300e+04  6.247800e-01
3.329300e+04  6.244400e-01
3.330400e+04  6.251500e-01
3.331500e+04  6.245700e-01
3.332600e+04  6.237800e-01
3.333600e+04  6.249300e-01
3.334700e+04  6.252800e-01
3.335800e+04  6.245400e-01
3.336800e+04  6.252900e-01
3.337900e+04  6.256500e-01
3.339000e+04  6.239000e-01
3.340100e+04  6.236700e-01
3.341200e+04  6.245500e-01
3.342200e+04  6.234600e-01
3.343300e+04  6.233900e-01
3.344400e+04  6.239500e-01
3.345500e+04  6.226100e-01
3.346500e+04  6.227500e-01
3.347600e+04  6.237100e-01
3.348700e+04  6.221700e-01
3.349800e+04  6.214300e-01
3.350900e+04  6.226200e-01
3.351900e+04  6.216800e-01
3.353000e+04  6.208400e-01
3.354100e+04  6.219300e-01
3.355200e+04  6.209300e-01
3.356300e+04  6.198300e-01
3.357400e+04  6.208600e-01
3.358500e+04  6.203100e-01
3.359500e+04  6.193300e-01
3.360600e+04  6.201500e-01
3.361700e+04  6.194400e-01
3.362800e+04  6.181000e-01
3.363900e+04  6.189600e-01
3.365000e+04  6.185500e-01
3.366100e+04  6.167200e-01
3.367200e+04  6.175300e-01
3.368300e+04  6.175200e-01
3.369400e+04  6.153500e-01
3.370500e+04  6.157200e-01
3.371600e+04  6.163100e-01
3.372700e+04  6.148700e-01
3.373700e+04  6.152000e-01
3.374900e+04  6.154400e-01
3.376000e+04  6.136600e-01
3.377000e+04  6.135500e-01
3.378100e+04  6.140000e-01
3.379300e+04  6.127200e-01
3.380400e+04  6.123600e-01
3.381400e+04  6.135300e-01
3.382600e+04  6.129500e-01
3.383700e+04  6.129100e-01
3.384800e+04  6.147400e-01
3.385900e+04  6.138300e-01
3.387000e+04  6.131700e-01
3.388100e+04  6.150400e-01
3.389200e+04  6.145500e-01
3.390300e+04  6.141000e-01
3.391400e+04  6.156200e-01
3.392500e+04  6.151500e-01
3.393600e+04  6.148600e-01
3.394700e+04  6.164000e-01
3.395800e+04  6.156900e-01
3.397000e+04  6.149300e-01
3.398100e+04  6.162900e-01
3.399200e+04  6.157600e-01
3.400300e+04  6.151500e-01
3.401400e+04  6.163900e-01
3.402500e+04  6.156500e-01
3.403700e+04  6.144500e-01
3.404800e+04  6.153400e-01
3.405900e+04  6.153300e-01
3.407000e+04  6.140800e-01
3.408100e+04  6.144100e-01
3.409200e+04  6.146100e-01
3.410400e+04  6.131900e-01
3.411500e+04  6.134600e-01
3.412600e+04  6.139700e-01
3.413700e+04  6.119400e-01
3.414900e+04  6.115300e-01
3.416000e+04  6.124500e-01
3.417100e+04  6.105400e-01
3.418200e+04  6.096500e-01
3.419400e+04  6.104100e-01
3.420500e+04  6.092100e-01
3.421600e+04  6.088100e-01
3.422700e+04  6.090300e-01
3.423900e+04  6.074400e-01
3.425000e+04  6.066600e-01
3.426100e+04  6.068900e-01
3.427300e+04  6.062300e-01
3.428400e+04  6.061100e-01
3.429500e+04  6.078500e-01
3.430700e+04  6.107700e-01
3.431800e+04  6.150200e-01
3.432900e+04  6.207300e-01
3.434100e+04  6.246900e-01
3.435200e+04  6.268200e-01
3.436400e+04  6.305600e-01
3.437500e+04  6.334000e-01
3.438600e+04  6.339300e-01
3.439800e+04  6.361100e-01
3.440900e+04  6.384400e-01
3.442100e+04  6.395500e-01
3.443200e+04  6.417900e-01
3.444300e+04  6.433700e-01
3.445500e+04  6.433900e-01
3.446600e+04  6.450200e-01
3.447800e+04  6.471100e-01
3.448900e+04  6.472800e-01
3.450100e+04  6.488300e-01
3.451200e+04  6.514700e-01
3.452400e+04  6.518000e-01
3.453500e+04  6.528200e-01
3.454700e+04  6.555500e-01
3.455800e+04  6.561800e-01
3.457000e+04  6.569200e-01
3.458100e+04  6.596800e-01
3.459300e+04  6.605400e-01
3.460400e+04  6.609300e-01
3.461600e+04  6.634200e-01
3.462700e+04  6.644800e-01
3.463900e+04  6.652000e-01
3.465100e+04  6.676000e-01
3.466200e+04  6.680900e-01
3.467400e+04  6.686200e-01
3.468500e+04  6.720500e-01
3.469700e+04  6.731200e-01
3.470900e+04  6.723500e-01
3.472000e+04  6.748900e-01
3.473200e+04  6.767200e-01
3.474300e+04  6.765900e-01
3.475500e+04  6.788700e-01
3.476700e+04  6.806400e-01
3.477800e+04  6.802800e-01
3.479000e+04  6.819800e-01
3.480200e+04  6.841700e-01
3.481300e+04  6.838700e-01
3.482500e+04  6.853800e-01
3.483700e+04  6.884800e-01
3.484800e+04  6.884000e-01
3.486000e+04  6.892300e-01
3.487200e+04  6.920400e-01
3.488400e+04  6.925000e-01
3.489500e+04  6.930600e-01
3.490700e+04  6.947900e-01
3.491900e+04  6.954300e-01
3.493100e+04  6.944200e-01
3.494200e+04  6.964000e-01
3.495400e+04  6.964100e-01
3.496600e+04  6.968800e-01
3.497800e+04  6.989500e-01
3.499000e+04  6.988800e-01
3.500100e+04  6.985000e-01
3.501300e+04  7.001900e-01
3.502500e+04  7.005900e-01
3.503700e+04  6.997000e-01
3.504900e+04  7.007300e-01
3.506100e+04  7.012000e-01
3.507200e+04  6.999800e-01
3.508400e+04  7.007000e-01
3.509600e+04  7.002800e-01
3.510800e+04  6.986700e-01
3.512000e+04  7.002700e-01
3.513200e+04  7.020700e-01
3.514400e+04  7.049400e-01
3.515600e+04  7.123200e-01
3.516800e+04  7.186600e-01
3.518000e+04  7.210000e-01
3.519100e+04  7.238900e-01
3.520300e+04  7.274900e-01
3.521500e+04  7.289000e-01
3.522700e+04  7.304600e-01
3.523900e+04  7.327800e-01
3.525100e+04  7.333300e-01
3.526300e+04  7.349700e-01
3.527500e+04  7.379700e-01
3.528700e+04  7.381800e-01
3.529900e+04  7.386600e-01
3.531100e+04  7.415900e-01
3.532300e+04  7.429800e-01
3.533500e+04  7.439600e-01
3.534700e+04  7.461500e-01
3.535900e+04  7.465700e-01
3.537100e+04  7.468000e-01
3.538400e+04  7.491500e-01
3.539600e+04  7.505500e-01
3.540800e+04  7.507800e-01
3.542000e+04  7.526000e-01
3.543200e+04  7.538400e-01
3.544400e+04  7.540000e-01
3.545600e+04  7.561200e-01
3.546800e+04  7.579300e-01
3.548000e+04  7.580500e-01
3.549200e+04  7.595000e-01
3.550500e+04  7.608300e-01
3.551700e+04  7.607800e-01
3.552900e+04  7.625500e-01
3.554100e+04  7.643900e-01
3.555300e+04  7.639800e-01
3.556600e+04  7.650300e-01
3.557800e+04  7.666700e-01
3.559000e+04  7.672500e-01
3.560200e+04  7.693900e-01
3.561400e+04  7.707200e-01
3.562700e+04  7.702800e-01
3.563900e+04  7.716500e-01
3.565100e+04  7.735400e-01
3.566300e+04  7.730800e-01
3.567600e+04  7.742500e-01
3.568800e+04  7.774200e-01
3.570000e+04  7.773000e-01
3.571200e+04  7.773900e-01
3.572500e+04  7.798600e-01
3.573700e+04  7.804100e-01
3.574900e+04  7.809400e-01
3.576200e+04  7.826600e-01
3.577400e+04  7.831800e-01
3.578600e+04  7.836200e-01
3.579900e+04  7.853400e-01
3.581100e+04  7.865300e-01
3.582400e+04  7.866500e-01
3.583600e+04  7.880200e-01
3.584800e+04  7.894900e-01
3.586100e+04  7.897100e-01
3.587300e+04  7.910600e-01
3.588600e+04  7.925600e-01
3.589800e+04  7.930200e-01
3.591000e+04  7.947800e-01
3.592300e+04  7.960000e-01
3.593500e+04  7.951700e-01
3.594800e+04  7.967400e-01
3.596000e+04  7.990900e-01
3.597300e+04  7.987400e-01
3.598500e+04  7.999700e-01
3.599800e+04  8.027600e-01
3.601000e+04  8.023400e-01
3.602300e+04  8.024700e-01
3.603500e+04  8.053200e-01
3.604800e+04  8.055400e-01
3.606000e+04  8.053600e-01
3.607300e+04  8.078400e-01
3.608500e+04  8.087000e-01
3.609800e+04  8.090800e-01
3.611000e+04  8.115500e-01
3.612300e+04  8.123400e-01
3.613600e+04  8.122200e-01
3.614800e+04  8.143700e-01
3.616100e+04  8.152700e-01
3.617300e+04  8.152100e-01
3.618600e+04  8.174000e-01
3.619900e+04  8.185200e-01
3.621100e+04  8.192500e-01
3.622400e+04  8.215900e-01
3.623700e+04  8.216600e-01
3.624900e+04  8.215300e-01
3.626200e+04  8.249600e-01
3.627500e+04  8.266700e-01
3.628700e+04  8.255800e-01
3.630000e+04  8.276800e-01
3.631300e+04  8.300500e-01
3.632600e+04  8.291900e-01
3.633800e+04  8.306900e-01
3.635100e+04  8.341200e-01
3.636400e+04  8.343900e-01
3.637600e+04  8.347000e-01
3.638900e+04  8.370000e-01
3.640200e+04  8.377000e-01
3.641500e+04  8.384800e-01
3.642800e+04  8.406300e-01
3.644000e+04  8.404600e-01
3.645300e+04  8.412800e-01
3.646600e+04  8.452900e-01
3.647900e+04  8.462300e-01
3.649200e+04  8.457700e-01
3.650400e+04  8.483000e-01
3.651700e+04  8.497400e-01
3.653000e+04  8.500600e-01
3.654300e+04  8.526600e-01
3.655600e+04  8.544600e-01
3.656900e+04  8.543600e-01
3.658200e+04  8.561700e-01
3.659500e+04  8.584900e-01
3.660700e+04  8.597400e-01
3.662100e+04  8.624100e-01
3.663300e+04  8.635300e-01
3.664600e+04  8.631900e-01
3.665900e+04  8.658400e-01
3.667200e+04  8.678800e-01
3.668500e+04  8.682600e-01
3.669800e+04  8.706700e-01
3.671100e+04  8.730700e-01
3.672400e+04  8.741000e-01
3.673700e+04  8.762300e-01
3.675000e+04  8.790000e-01
3.676300e+04  8.794700e-01
3.677600e+04  8.805900e-01
3.678900e+04  8.838000e-01
3.680200e+04  8.847100e-01
3.681600e+04  8.867100e-01
3.682800e+04  8.905700e-01
3.684200e+04  8.912500e-01
3.685500e+04  8.926700e-01
3.686800e+04  8.958900e-01
3.688100e+04  8.969100e-01
3.689400e+04  8.981100e-01
3.690700e+04  9.010500e-01
3.692000e+04  9.030000e-01
3.693400e+04  9.048400e-01
3.694700e+04  9.089100e-01
3.696000e+04  9.111100e-01
3.697300e+04  9.116600e-01
3.698600e+04  9.150200e-01
3.699900e+04  9.164900e-01
3.701300e+04  9.167400e-01
3.702600e+04  9.212500e-01
3.703900e+04  9.248500e-01
3.705200e+04  9.253800e-01
3.706500e+04  9.279900e-01
3.707900e+04  9.311400e-01
3.709200e+04  9.327200e-01
3.710500e+04  9.361300e-01
3.711800e+04  9.386600e-01
3.713200e+04  9.391600e-01
3.714500e+04  9.433400e-01
3.715800e+04  9.477200e-01
3.717200e+04  9.481900e-01
3.718500e+04  9.499500e-01
3.719800e+04  9.534500e-01
3.721200e+04  9.552500e-01
3.722500e+04  9.577400e-01
3.723900e+04  9.611200e-01
3.725200e+04  9.617500e-01
3.726500e+04  9.637700e-01
3.727900e+04  9.683500e-01
3.729200e+04  9.693800e-01
3.730600e+04  9.715100e-01
3.731900e+04  9.767000e-01
3.733200e+04  9.774100e-01
3.734600e+04  9.782900e-01
3.735900e+04  9.824500e-01
3.737300e+04  9.840700e-01
3.738600e+04  9.858400e-01
3.740000e+04  9.889000e-01
3.741300e+04  9.896800e-01
3.742700e+04  9.907200e-01
3.744000e+04  9.930900e-01
3.745400e+04  9.948900e-01
3.746700e+04  9.958400e-01
3.748100e+04  9.971700e-01
3.749400e+04  9.986000e-01
3.750800e+04  9.986300e-01
3.752100e+04  9.990000e-01
3.753500e+04  1.000000e+00
3.754900e+04  9.999500e-01
3.756200e+04  9.999300e-01
3.757600e+04  9.995800e-01
3.758900e+04  9.976900e-01
3.760300e+04  9.963800e-01
3.761700e+04  9.962000e-01
3.763000e+04  9.932000e-01
3.764400e+04  9.895300e-01
3.765800e+04  9.888600e-01
3.767100e+04  9.853700e-01
3.768500e+04  9.801700e-01
3.769900e+04  9.774300e-01
3.771200e+04  9.729500e-01
3.772600e+04  9.675200e-01
3.774000e+04  9.621600e-01
3.775400e+04  9.551800e-01
3.776700e+04  9.486500e-01
3.778100e+04  9.422900e-01
3.779500e+04  9.336200e-01
3.780900e+04  9.245400e-01
3.782200e+04  9.171700e-01
3.783600e+04  9.067300e-01
3.785000e+04  8.943100e-01
3.786400e+04  8.859800e-01
3.787800e+04  8.760300e-01
3.789200e+04  8.621200e-01
3.790500e+04  8.495600e-01
3.791900e+04  8.370600e-01
3.793300e+04  8.232200e-01
3.794700e+04  8.098700e-01
3.796100e+04  7.964200e-01
3.797500e+04  7.812700e-01
3.798900e+04  7.653700e-01
3.800300e+04  7.495600e-01
3.801700e+04  7.339900e-01
3.803100e+04  7.188700e-01
3.804500e+04  7.030000e-01
3.805800e+04  6.854800e-01
3.807200e+04  6.677700e-01
3.808600e+04  6.521200e-01
3.810000e+04  6.357000e-01
3.811400e+04  6.169000e-01
3.812800e+04  6.006700e-01
3.814200e+04  5.844300e-01
3.815600e+04  5.666100e-01
3.817000e+04  5.508700e-01
3.818400e+04  5.341000e-01
3.819900e+04  5.162300e-01
3.821300e+04  5.004200e-01
3.822700e+04  4.845000e-01
3.824100e+04  4.678800e-01
3.825500e+04  4.530500e-01
3.826900e+04  4.385400e-01
3.828300e+04  4.226600e-01
3.829700e+04  4.080500e-01
3.831200e+04  3.939800e-01
3.832600e+04  3.795200e-01
3.834000e+04  3.664500e-01
3.835400e+04  3.527100e-01
3.836800e+04  3.388700e-01
3.838200e+04  3.271000e-01
3.839700e+04  3.156600e-01
3.841100e+04  3.039300e-01
3.842500e+04  2.923000e-01
3.843900e+04  2.808500e-01
3.845400e+04  2.701300e-01
3.846800e+04  2.599900e-01
3.848200e+04  2.500900e-01
3.849600e+04  2.405700e-01
3.851100e+04  2.317400e-01
3.852500e+04  2.228900e-01
3.853900e+04  2.139600e-01
3.855400e+04  2.057600e-01
3.856800e+04  1.974700e-01
3.858200e+04  1.892700e-01
3.859700e+04  1.820800e-01
3.861100e+04  1.752000e-01
3.862500e+04  1.684000e-01
3.864000e+04  1.622100e-01
3.865400e+04  1.561800e-01
3.866900e+04  1.497500e-01
3.868300e+04  1.443800e-01
3.869800e+04  1.397300e-01
3.871200e+04  1.333500e-01
3.872600e+04  1.274900e-01
3.874100e+04  1.237600e-01
3.875500e+04  1.188300e-01
3.877000e+04  1.135800e-01
3.878400e+04  1.098000e-01
3.879900e+04  1.055000e-01
3.881300e+04  1.012600e-01
3.882800e+04  9.749400e-02
3.884200e+04  9.326400e-02
3.885700e+04  9.035100e-02
3.887200e+04  8.727200e-02
3.888600e+04  8.340900e-02
3.890100e+04  8.108000e-02
3.891500e+04  7.816200e-02
3.893000e+04  7.481800e-02
3.894400e+04  7.265200e-02
3.895900e+04  6.986400e-02
3.897400e+04  6.674000e-02
3.898800e+04  6.454700e-02
3.900300e+04  6.257400e-02
3.901800e+04  5.974800e-02
3.903200e+04  5.721100e-02
3.904700e+04  5.554800e-02
3.906200e+04  5.350100e-02
3.907700e+04  5.157700e-02
3.909100e+04  5.024300e-02
3.910600e+04  4.913600e-02
3.912100e+04  4.742600e-02
3.913500e+04  4.447100e-02
3.915000e+04  4.244900e-02
3.916500e+04  4.220300e-02
3.918000e+04  4.081000e-02
3.919500e+04  3.851400e-02
3.920900e+04  3.736000e-02
3.922400e+04  3.636000e-02
3.923900e+04  3.533800e-02
3.925400e+04  3.434700e-02
3.926900e+04  3.325800e-02
3.928400e+04  3.219000e-02
3.929900e+04  3.021400e-02
3.931400e+04  2.926000e-02
3.932800e+04  2.914000e-02
3.934300e+04  2.822100e-02
3.935800e+04  2.795400e-02
3.937300e+04  2.665200e-02
3.938800e+04  2.478100e-02
3.940300e+04  2.478200e-02
3.941800e+04  2.474700e-02
3.943300e+04  2.357400e-02
3.944800e+04  2.227400e-02
3.946300e+04  2.212500e-02
3.947800e+04  2.150200e-02
3.949300e+04  2.018200e-02
3.950800e+04  2.016700e-02
3.952300e+04  1.977900e-02
3.953800e+04  1.891700e-02
3.955300e+04  1.806200e-02
3.956900e+04  1.734600e-02
3.958400e+04  1.728600e-02
3.959900e+04  1.638800e-02
3.961400e+04  1.582500e-02
3.962900e+04  1.635900e-02
3.964400e+04  1.632100e-02
3.965900e+04  1.521800e-02
3.967400e+04  1.411100e-02
3.969000e+04  1.449100e-02
3.970500e+04  1.462100e-02
3.972000e+04  1.359000e-02
3.973500e+04  1.293900e-02
3.975000e+04  1.233500e-02
3.976600e+04  1.207400e-02
3.978100e+04  1.191500e-02
3.979600e+04  1.138600e-02
3.981200e+04  1.121300e-02
3.982700e+04  1.109400e-02
3.984200e+04  1.072800e-02
3.985700e+04  1.057600e-02
3.987300e+04  9.850300e-03
3.988800e+04  9.101100e-03
3.990400e+04  9.637000e-03
3.991900e+04  9.769600e-03
3.993400e+04  9.096800e-03
3.995000e+04  9.379200e-03
3.996500e+04  9.181800e-03
3.998000e+04  8.587500e-03
3.999600e+04  8.959000e-03
4.001100e+04  8.365200e-03
4.002700e+04  7.838100e-03
4.004200e+04  8.303700e-03
4.005800e+04  7.303200e-03
4.007300e+04  7.056100e-03
4.008900e+04  8.474000e-03
4.010400e+04  7.944000e-03
4.012000e+04  7.338100e-03
4.013500e+04  8.440300e-03
4.015100e+04  7.725300e-03
4.016600e+04  6.388700e-03
4.018200e+04  6.680800e-03
4.019700e+04  6.639500e-03
4.021300e+04  6.135800e-03
4.022900e+04  6.007900e-03
4.024400e+04  6.741700e-03
4.026000e+04  6.940500e-03
4.027500e+04  5.284000e-03
4.029100e+04  4.821000e-03
4.030700e+04  5.498000e-03
4.032200e+04  5.594600e-03
4.033800e+04  5.796100e-03
4.035400e+04  5.396900e-03
4.037000e+04  5.652800e-03
4.038500e+04  5.826700e-03
4.040100e+04  4.814000e-03
4.041700e+04  5.360400e-03
4.043200e+04  5.881800e-03
4.044800e+04  5.085000e-03
4.046400e+04  5.272900e-03
4.048000e+04  5.939000e-03
4.049600e+04  6.059000e-03
4.051100e+04  5.609300e-03
4.052700e+04  4.786200e-03
4.054300e+04  5.387700e-03
4.055900e+04  5.215700e-03
4.057500e+04  4.121000e-03
4.059100e+04  5.067400e-03
4.060700e+04  5.295300e-03
4.062300e+04  4.615000e-03
4.063800e+04  5.338100e-03
4.065400e+04  5.129000e-03
4.067000e+04  4.728800e-03
4.068600e+04  5.675500e-03
4.070200e+04  5.634400e-03
4.071800e+04  4.605700e-03
4.073400e+04  4.219200e-03
4.075000e+04  4.716300e-03
4.076600e+04  5.039900e-03
4.078200e+04  4.518900e-03
4.079800e+04  4.840400e-03
4.081400e+04  4.412300e-03
4.083000e+04  2.834500e-03
4.084700e+04  3.906300e-03
4.086300e+04  5.392300e-03
4.087900e+04  4.135600e-03
4.089500e+04  3.883600e-03
4.091100e+04  5.088200e-03
4.092700e+04  4.661400e-03
4.094300e+04  4.155300e-03
4.095900e+04  4.691800e-03
4.097600e+04  4.815500e-03
4.099200e+04  4.843400e-03
4.100800e+04  4.586700e-03
4.102400e+04  3.998000e-03
4.104000e+04  4.132300e-03
4.105700e+04  4.105700e-03
4.107300e+04  4.189300e-03
4.108900e+04  4.081400e-03
4.110500e+04  3.610600e-03
4.112200e+04  4.619900e-03
4.113800e+04  4.875400e-03
4.115400e+04  3.990400e-03
4.117100e+04  4.222900e-03
4.118700e+04  4.235000e-03
4.120300e+04  4.138900e-03
4.122000e+04  4.168900e-03
4.123600e+04  4.049600e-03
4.125300e+04  4.170800e-03
4.126900e+04  4.469300e-03
4.128600e+04  4.887500e-03
4.130200e+04  4.711500e-03
4.131800e+04  4.713600e-03
4.133500e+04  4.621000e-03
4.135100e+04  3.327400e-03
4.136800e+04  3.288100e-03
4.138400e+04  4.908500e-03
4.140100e+04  4.600100e-03
4.141700e+04  2.899300e-03
4.143400e+04  3.626300e-03
4.145100e+04  5.301200e-03
4.146700e+04  4.737800e-03
4.148400e+04  4.455100e-03
4.150000e+04  5.049200e-03
4.151700e+04  4.901100e-03
4.153300e+04  4.253200e-03
4.155000e+04  4.268800e-03
4.156700e+04  5.163400e-03
4.158300e+04  5.040700e-03
4.160000e+04  3.974200e-03
4.161700e+04  3.665900e-03
