# Wavelength(Angstrom)  Transmission
2.287900e+04  5.253000e-01
2.288400e+04  5.238000e-01
2.288900e+04  5.231100e-01
2.289400e+04  5.220900e-01
2.289900e+04  5.212500e-01
2.290400e+04  5.210200e-01
2.290900e+04  5.200700e-01
2.291400e+04  5.186400e-01
2.291900e+04  5.172000e-01
2.292400e+04  5.164200e-01
2.292900e+04  5.165100e-01
2.293400e+04  5.157600e-01
2.293900e+04  5.143000e-01
2.294500e+04  5.136800e-01
2.295000e+04  5.131400e-01
2.295500e+04  5.119000e-01
2.296000e+04  5.107400e-01
2.296500e+04  5.099900e-01
2.297000e+04  5.092000e-01
2.297500e+04  5.082700e-01
2.298000e+04  5.074500e-01
2.298500e+04  5.065600e-01
2.299000e+04  5.060300e-01
2.299500e+04  5.055700e-01
2.300100e+04  5.045100e-01
2.300600e+04  5.038200e-01
2.301100e+04  5.034200e-01
2.301600e+04  5.024300e-01
2.302100e+04  5.013700e-01
2.302600e+04  5.003400e-01
2.303100e+04  4.993000e-01
2.303600e+04  4.988300e-01
2.304100e+04  4.988800e-01
2.304700e+04  4.983000e-01
2.305200e+04  4.970100e-01
2.305700e+04  4.962500e-01
2.306200e+04  4.957400e-01
2.306700e+04  4.950400e-01
2.307200e+04  4.948800e-01
2.307700e+04  4.940700e-01
2.308200e+04  4.926500e-01
2.308700e+04  4.923500e-01
2.309300e+04  4.921800e-01
2.309800e+04  4.915400e-01
2.310300e+04  4.910600e-01
2.310800e+04  4.903900e-01
2.311300e+04  4.899400e-01
2.311800e+04  4.896700e-01
2.312400e+04  4.889000e-01
2.312900e+04  4.882300e-01
2.313400e+04  4.880600e-01
2.313900e+04  4.876500e-01
2.314400e+04  4.871900e-01
2.314900e+04  4.869700e-01
2.315400e+04  4.866600e-01
2.316000e+04  4.865800e-01
2.316500e+04  4.858300e-01
2.317000e+04  4.849700e-01
2.317500e+04  4.851400e-01
2.318000e+04  4.849100e-01
2.318600e+04  4.848200e-01
2.319100e+04  4.848900e-01
2.319600e+04  4.841500e-01
2.320100e+04  4.839600e-01
2.320600e+04  4.837000e-01
2.321200e+04  4.832300e-01
2.321700e+04  4.831400e-01
2.322200e+04  4.829400e-01
2.322700e+04  4.830700e-01
2.323200e+04  4.826600e-01
2.323800e+04  4.824300e-01
2.324300e+04  4.829900e-01
2.324800e+04  4.825000e-01
2.325300e+04  4.824100e-01
2.325800e+04  4.830300e-01
2.326400e+04  4.824800e-01
2.326900e+04  4.824000e-01
2.327400e+04  4.831000e-01
2.327900e+04  4.826800e-01
2.328400e+04  4.824300e-01
2.329000e+04  4.829200e-01
2.329500e+04  4.827100e-01
2.330000e+04  4.828600e-01
2.330500e+04  4.833000e-01
2.331100e+04  4.829900e-01
2.331600e+04  4.831100e-01
2.332100e+04  4.839300e-01
2.332600e+04  4.842200e-01
2.333200e+04  4.842000e-01
2.333700e+04  4.847700e-01
2.334200e+04  4.849300e-01
2.334700e+04  4.845300e-01
2.335300e+04  4.851000e-01
2.335800e+04  4.857300e-01
2.336300e+04  4.857500e-01
2.336800e+04  4.862900e-01
2.337400e+04  4.872800e-01
2.337900e+04  4.875700e-01
2.338400e+04  4.876900e-01
2.338900e+04  4.883300e-01
2.339500e+04  4.886600e-01
2.340000e+04  4.889700e-01
2.340500e+04  4.894100e-01
2.341100e+04  4.900200e-01
2.341600e+04  4.910300e-01
2.342100e+04  4.914400e-01
2.342600e+04  4.913200e-01
2.343200e+04  4.917100e-01
2.343700e+04  4.927100e-01
2.344200e+04  4.936600e-01
2.344800e+04  4.942800e-01
2.345300e+04  4.948100e-01
2.345800e+04  4.958500e-01
2.346400e+04  4.969900e-01
2.346900e+04  4.971300e-01
2.347400e+04  4.975800e-01
2.348000e+04  4.987300e-01
2.348500e+04  4.993200e-01
2.349000e+04  5.000400e-01
2.349600e+04  5.006300e-01
2.350100e+04  5.015700e-01
2.350600e+04  5.028100e-01
2.351200e+04  5.032600e-01
2.351700e+04  5.048000e-01
2.352200e+04  5.061500e-01
2.352800e+04  5.063400e-01
2.353300e+04  5.079300e-01
2.353800e+04  5.091000e-01
2.354400e+04  5.095600e-01
2.354900e+04  5.110500e-01
2.355400e+04  5.118700e-01
2.356000e+04  5.127200e-01
2.356500e+04  5.141700e-01
2.357000e+04  5.150400e-01
2.357600e+04  5.160900e-01
2.358100e+04  5.175000e-01
2.358600e+04  5.190800e-01
2.359200e+04  5.208400e-01
2.359700e+04  5.220900e-01
2.360200e+04  5.232400e-01
2.360800e+04  5.244100e-01
2.361300e+04  5.254600e-01
2.361900e+04  5.267800e-01
2.362400e+04  5.282900e-01
2.362900e+04  5.299100e-01
2.363500e+04  5.314400e-01
2.364000e+04  5.329200e-01
2.364600e+04  5.345700e-01
2.365100e+04  5.360400e-01
2.365600e+04  5.372200e-01
2.366200e+04  5.385800e-01
2.366700e+04  5.403400e-01
2.367200e+04  5.421100e-01
2.367800e+04  5.432100e-01
2.368300e+04  5.444100e-01
2.368900e+04  5.464400e-01
2.369400e+04  5.482500e-01
2.370000e+04  5.500600e-01
2.370500e+04  5.519200e-01
2.371000e+04  5.533900e-01
2.371600e+04  5.553900e-01
2.372100e+04  5.570100e-01
2.372700e+04  5.582100e-01
2.373200e+04  5.603900e-01
2.373700e+04  5.626700e-01
2.374300e+04  5.643000e-01
2.374800e+04  5.661100e-01
2.375400e+04  5.680500e-01
2.375900e+04  5.694900e-01
2.376500e+04  5.716800e-01
2.377000e+04  5.742600e-01
2.377600e+04  5.758800e-01
2.378100e+04  5.781300e-01
2.378600e+04  5.805700e-01
2.379200e+04  5.825500e-01
2.379700e+04  5.850400e-01
2.380300e+04  5.870200e-01
2.380800e+04  5.886600e-01
2.381400e+04  5.905500e-01
2.381900e+04  5.923300e-01
2.382500e+04  5.946000e-01
2.383000e+04  5.975600e-01
2.383600e+04  5.998200e-01
2.384100e+04  6.016600e-01
2.384700e+04  6.043600e-01
2.385200e+04  6.063900e-01
2.385800e+04  6.084200e-01
2.386300e+04  6.114500e-01
2.386900e+04  6.137800e-01
2.387400e+04  6.162900e-01
2.388000e+04  6.192300e-01
2.388500e+04  6.211900e-01
2.389100e+04  6.229100e-01
2.389600e+04  6.247700e-01
2.390200e+04  6.275100e-01
2.390700e+04  6.308100e-01
2.391300e+04  6.328600e-01
2.391800e+04  6.352000e-01
2.392400e+04  6.382000e-01
2.392900e+04  6.405400e-01
2.393500e+04  6.430600e-01
2.394000e+04  6.464300e-01
2.394600e+04  6.500700e-01
2.395100e+04  6.531600e-01
2.395700e+04  6.554700e-01
2.396200e+04  6.575000e-01
2.396800e+04  6.593500e-01
2.397400e+04  6.620000e-01
2.397900e+04  6.661100e-01
2.398400e+04  6.694700e-01
2.399000e+04  6.717700e-01
2.399600e+04  6.747100e-01
2.400100e+04  6.761400e-01
2.400700e+04  6.771000e-01
2.401200e+04  6.806500e-01
2.401800e+04  6.837300e-01
2.402300e+04  6.860700e-01
2.402900e+04  6.889400e-01
2.403500e+04  6.918600e-01
2.404000e+04  6.961800e-01
2.404600e+04  7.015200e-01
2.405100e+04  7.049700e-01
2.405700e+04  7.076900e-01
2.406300e+04  7.101500e-01
2.406800e+04  7.112200e-01
2.407400e+04  7.129900e-01
2.407900e+04  7.157000e-01
2.408500e+04  7.190000e-01
2.409000e+04  7.233700e-01
2.409600e+04  7.278400e-01
2.410200e+04  7.307900e-01
2.410700e+04  7.318300e-01
2.411300e+04  7.338500e-01
2.411800e+04  7.371000e-01
2.412400e+04  7.395700e-01
2.413000e+04  7.434600e-01
2.413500e+04  7.485300e-01
2.414100e+04  7.530700e-01
2.414600e+04  7.562800e-01
2.415200e+04  7.575900e-01
2.415800e+04  7.587700e-01
2.416300e+04  7.599900e-01
2.416900e+04  7.618400e-01
2.417500e+04  7.650400e-01
2.418000e+04  7.688200e-01
2.418600e+04  7.722000e-01
2.419200e+04  7.739300e-01
2.419700e+04  7.759100e-01
2.420300e+04  7.804000e-01
2.420900e+04  7.842400e-01
2.421400e+04  7.896300e-01
2.422000e+04  7.958200e-01
2.422500e+04  7.988000e-01
2.423100e+04  8.024000e-01
2.423700e+04  8.058400e-01
2.424200e+04  8.086000e-01
2.424800e+04  8.115200e-01
2.425400e+04  8.143800e-01
2.426000e+04  8.158300e-01
2.426500e+04  8.157900e-01
2.427100e+04  8.155900e-01
2.427600e+04  8.165800e-01
2.428200e+04  8.193900e-01
2.428800e+04  8.238400e-01
2.429400e+04  8.280000e-01
2.429900e+04  8.322700e-01
2.430500e+04  8.359000e-01
2.431100e+04  8.356900e-01
2.431600e+04  8.361300e-01
2.432200e+04  8.393900e-01
2.432800e+04  8.415800e-01
2.433400e+04  8.482600e-01
2.433900e+04  8.556200e-01
2.434500e+04  8.552800e-01
2.435100e+04  8.544300e-01
2.435600e+04  8.576600e-01
2.436200e+04  8.612500e-01
2.436800e+04  8.661000e-01
2.437400e+04  8.717900e-01
2.437900e+04  8.730900e-01
2.438500e+04  8.694900e-01
2.439100e+04  8.675200e-01
2.439600e+04  8.700600e-01
2.440200e+04  8.739900e-01
2.440800e+04  8.802100e-01
2.441400e+04  8.854800e-01
2.441900e+04  8.850100e-01
2.442500e+04  8.847100e-01
2.443100e+04  8.885300e-01
2.443700e+04  8.922900e-01
2.444200e+04  8.943900e-01
2.444800e+04  8.957700e-01
2.445400e+04  8.953700e-01
2.446000e+04  8.953400e-01
2.446500e+04  8.980100e-01
2.447100e+04  9.021500e-01
2.447700e+04  9.060200e-01
2.448300e+04  9.075200e-01
2.448900e+04  9.068200e-01
2.449400e+04  9.070200e-01
2.450000e+04  9.079600e-01
2.450600e+04  9.091700e-01
2.451200e+04  9.116100e-01
2.451800e+04  9.136100e-01
2.452300e+04  9.151200e-01
2.452900e+04  9.213000e-01
2.453500e+04  9.275700e-01
2.454100e+04  9.296600e-01
2.454700e+04  9.311400e-01
2.455200e+04  9.271800e-01
2.455800e+04  9.237300e-01
2.456400e+04  9.236100e-01
2.457000e+04  9.241700e-01
2.457600e+04  9.250200e-01
2.458100e+04  9.250000e-01
2.458700e+04  9.257200e-01
2.459300e+04  9.278900e-01
2.459900e+04  9.302400e-01
2.460500e+04  9.327600e-01
2.461100e+04  9.353400e-01
2.461600e+04  9.363600e-01
2.462200e+04  9.370500e-01
2.462800e+04  9.384500e-01
2.463400e+04  9.389300e-01
2.464000e+04  9.374600e-01
2.464600e+04  9.371900e-01
2.465200e+04  9.374400e-01
2.465700e+04  9.369500e-01
2.466300e+04  9.376000e-01
2.466900e+04  9.387300e-01
2.467500e+04  9.400700e-01
2.468100e+04  9.406000e-01
2.468700e+04  9.393200e-01
2.469300e+04  9.383700e-01
2.469900e+04  9.390000e-01
2.470400e+04  9.402400e-01
2.471000e+04  9.411200e-01
2.471600e+04  9.430600e-01
2.472200e+04  9.445900e-01
2.472800e+04  9.421500e-01
2.473400e+04  9.402500e-01
2.474000e+04  9.428000e-01
2.474600e+04  9.449300e-01
2.475200e+04  9.463900e-01
2.475700e+04  9.478200e-01
2.476300e+04  9.440200e-01
2.476900e+04  9.401200e-01
2.477500e+04  9.402100e-01
2.478100e+04  9.410600e-01
2.478700e+04  9.409600e-01
2.479300e+04  9.406200e-01
2.479900e+04  9.396200e-01
2.480500e+04  9.382400e-01
2.481100e+04  9.375300e-01
2.481700e+04  9.369300e-01
2.482300e+04  9.366400e-01
2.482900e+04  9.367400e-01
2.483500e+04  9.370900e-01
2.484100e+04  9.391400e-01
2.484600e+04  9.394100e-01
2.485200e+04  9.365300e-01
2.485800e+04  9.358900e-01
2.486400e+04  9.372500e-01
2.487000e+04  9.381200e-01
2.487600e+04  9.398800e-01
2.488200e+04  9.395500e-01
2.488800e+04  9.358200e-01
2.489400e+04  9.336800e-01
2.490000e+04  9.343400e-01
2.490600e+04  9.349000e-01
2.491200e+04  9.347000e-01
2.491800e+04  9.339100e-01
2.492400e+04  9.314900e-01
2.493000e+04  9.285700e-01
2.493600e+04  9.267800e-01
2.494200e+04  9.274200e-01
2.494800e+04  9.284100e-01
2.495400e+04  9.267900e-01
2.496000e+04  9.252900e-01
2.496600e+04  9.249200e-01
2.497200e+04  9.240500e-01
2.497800e+04  9.259100e-01
2.498400e+04  9.273200e-01
2.499000e+04  9.253900e-01
2.499600e+04  9.238000e-01
2.500200e+04  9.224900e-01
2.500800e+04  9.212500e-01
2.501400e+04  9.215600e-01
2.502000e+04  9.229400e-01
2.502600e+04  9.242000e-01
2.503200e+04  9.228200e-01
2.503800e+04  9.196000e-01
2.504500e+04  9.174000e-01
2.505000e+04  9.157700e-01
2.505700e+04  9.152800e-01
2.506300e+04  9.152200e-01
2.506900e+04  9.147500e-01
2.507500e+04  9.156100e-01
2.508100e+04  9.174900e-01
2.508700e+04  9.177800e-01
2.509300e+04  9.158400e-01
2.509900e+04  9.142600e-01
2.510500e+04  9.137000e-01
2.511100e+04  9.136600e-01
2.511700e+04  9.133300e-01
2.512300e+04  9.127600e-01
2.512900e+04  9.107200e-01
2.513600e+04  9.081900e-01
2.514200e+04  9.086800e-01
2.514800e+04  9.110800e-01
2.515400e+04  9.123300e-01
2.516000e+04  9.126100e-01
2.516600e+04  9.126400e-01
2.517200e+04  9.112400e-01
2.517800e+04  9.088700e-01
2.518400e+04  9.079700e-01
2.519000e+04  9.090200e-01
2.519700e+04  9.095500e-01
2.520300e+04  9.094900e-01
2.520900e+04  9.122900e-01
2.521500e+04  9.142100e-01
2.522100e+04  9.122300e-01
2.522700e+04  9.092000e-01
2.523300e+04  9.081500e-01
2.524000e+04  9.093200e-01
2.524600e+04  9.103700e-01
2.525200e+04  9.137600e-01
2.525800e+04  9.157500e-01
2.526400e+04  9.134900e-01
2.527000e+04  9.115600e-01
2.527600e+04  9.077200e-01
2.528300e+04  9.039500e-01
2.528900e+04  9.040000e-01
2.529500e+04  9.060000e-01
2.530100e+04  9.080300e-01
2.530700e+04  9.100500e-01
2.531300e+04  9.182000e-01
2.532000e+04  9.202100e-01
2.532600e+04  9.160300e-01
2.533200e+04  9.171000e-01
2.533800e+04  9.099100e-01
2.534400e+04  9.038400e-01
2.535100e+04  9.025400e-01
2.535700e+04  9.033500e-01
2.536300e+04  9.094900e-01
2.536900e+04  9.069700e-01
2.537500e+04  9.042100e-01
2.538200e+04  9.087700e-01
2.538800e+04  9.094000e-01
2.539400e+04  9.080700e-01
2.540000e+04  9.062000e-01
2.540600e+04  9.056600e-01
2.541300e+04  9.064500e-01
2.541900e+04  9.045500e-01
2.542500e+04  9.100700e-01
2.543100e+04  9.135700e-01
2.543800e+04  9.055600e-01
2.544400e+04  9.045800e-01
2.545000e+04  9.066100e-01
2.545600e+04  9.050900e-01
2.546300e+04  9.041000e-01
2.546900e+04  9.065100e-01
2.547500e+04  9.162300e-01
2.548100e+04  9.176100e-01
2.548800e+04  9.132600e-01
2.549400e+04  9.113000e-01
2.550000e+04  9.073800e-01
2.550600e+04  9.138900e-01
2.551300e+04  9.127600e-01
2.551900e+04  9.047100e-01
2.552500e+04  9.153400e-01
2.553200e+04  9.180000e-01
2.553800e+04  9.096900e-01
2.554400e+04  9.119400e-01
2.555000e+04  9.140100e-01
2.555700e+04  9.130500e-01
2.556300e+04  9.124500e-01
2.556900e+04  9.086900e-01
2.557600e+04  9.100400e-01
2.558200e+04  9.120400e-01
2.558800e+04  9.098900e-01
2.559500e+04  9.146400e-01
2.560100e+04  9.144400e-01
2.560700e+04  9.229400e-01
2.561400e+04  9.307800e-01
2.562000e+04  9.221700e-01
2.562600e+04  9.358600e-01
2.563300e+04  9.322000e-01
2.563900e+04  9.190000e-01
2.564500e+04  9.345500e-01
2.565200e+04  9.248100e-01
2.565800e+04  9.146200e-01
2.566400e+04  9.202100e-01
2.567100e+04  9.157200e-01
2.567700e+04  9.198400e-01
2.568300e+04  9.203900e-01
2.569000e+04  9.201600e-01
2.569600e+04  9.326300e-01
2.570200e+04  9.288900e-01
2.570900e+04  9.204600e-01
2.571500e+04  9.263800e-01
2.572100e+04  9.226700e-01
2.572800e+04  9.318400e-01
2.573400e+04  9.514200e-01
2.574100e+04  9.333000e-01
2.574700e+04  9.266700e-01
2.575400e+04  9.320400e-01
2.576000e+04  9.209800e-01
2.576600e+04  9.378500e-01
2.577300e+04  9.509200e-01
2.577900e+04  9.302100e-01
2.578600e+04  9.252900e-01
2.579200e+04  9.297200e-01
2.579800e+04  9.216900e-01
2.580500e+04  9.271900e-01
2.581100e+04  9.400200e-01
2.581800e+04  9.319100e-01
2.582400e+04  9.248300e-01
2.583000e+04  9.288200e-01
2.583700e+04  9.361100e-01
2.584300e+04  9.397600e-01
2.585000e+04  9.322700e-01
2.585600e+04  9.280000e-01
2.586300e+04  9.298800e-01
2.586900e+04  9.386900e-01
2.587500e+04  9.422200e-01
2.588200e+04  9.282700e-01
2.588900e+04  9.316800e-01
2.589500e+04  9.413400e-01
2.590100e+04  9.342000e-01
2.590800e+04  9.367500e-01
2.591400e+04  9.362300e-01
2.592100e+04  9.399700e-01
2.592700e+04  9.484300e-01
2.593400e+04  9.312600e-01
2.594000e+04  9.442400e-01
2.594700e+04  9.672800e-01
2.595300e+04  9.420100e-01
2.596000e+04  9.336200e-01
2.596600e+04  9.337300e-01
2.597300e+04  9.286200e-01
2.597900e+04  9.345700e-01
2.598600e+04  9.282700e-01
2.599200e+04  9.264200e-01
2.599900e+04  9.293200e-01
2.600500e+04  9.248800e-01
2.601200e+04  9.339100e-01
2.601800e+04  9.395400e-01
2.602500e+04  9.267300e-01
2.603100e+04  9.306800e-01
2.603800e+04  9.428600e-01
2.604400e+04  9.316200e-01
2.605100e+04  9.344000e-01
2.605800e+04  9.455900e-01
2.606400e+04  9.321400e-01
2.607100e+04  9.336600e-01
2.607700e+04  9.410200e-01
2.608400e+04  9.230300e-01
2.609000e+04  9.210100e-01
2.609700e+04  9.331100e-01
2.610300e+04  9.256200e-01
2.611000e+04  9.210800e-01
2.611700e+04  9.232200e-01
2.612300e+04  9.247000e-01
2.613000e+04  9.333900e-01
2.613600e+04  9.311200e-01
2.614300e+04  9.234700e-01
2.615000e+04  9.248700e-01
2.615600e+04  9.217300e-01
2.616300e+04  9.261900e-01
2.616900e+04  9.379700e-01
2.617600e+04  9.302100e-01
2.618300e+04  9.212800e-01
2.618900e+04  9.183600e-01
2.619600e+04  9.163000e-01
2.620200e+04  9.251100e-01
2.620900e+04  9.252000e-01
2.621600e+04  9.163100e-01
2.622200e+04  9.148000e-01
2.622900e+04  9.122200e-01
2.623600e+04  9.081000e-01
2.624200e+04  9.079900e-01
2.624900e+04  9.085500e-01
2.625600e+04  9.070300e-01
2.626200e+04  9.140800e-01
2.626900e+04  9.199300e-01
2.627500e+04  9.089200e-01
2.628200e+04  9.042400e-01
2.628900e+04  9.086100e-01
2.629500e+04  9.089900e-01
2.630200e+04  9.136600e-01
2.630900e+04  9.144000e-01
2.631500e+04  9.067200e-01
2.632200e+04  9.028500e-01
2.632900e+04  9.013300e-01
2.633500e+04  9.037500e-01
2.634200e+04  9.061400e-01
2.634900e+04  9.033600e-01
2.635600e+04  9.048100e-01
2.636200e+04  9.071100e-01
2.636900e+04  9.060100e-01
2.637600e+04  9.010400e-01
2.638200e+04  8.962500e-01
2.638900e+04  8.941200e-01
2.639600e+04  8.922400e-01
2.640200e+04  8.930300e-01
2.640900e+04  8.920600e-01
2.641600e+04  8.947700e-01
2.642300e+04  8.975300e-01
2.643000e+04  8.900300e-01
2.643600e+04  8.893100e-01
2.644300e+04  8.892500e-01
2.645000e+04  8.880700e-01
2.645600e+04  8.970800e-01
2.646300e+04  8.942900e-01
2.647000e+04  8.866900e-01
2.647700e+04  8.855800e-01
2.648300e+04  8.836300e-01
2.649000e+04  8.857700e-01
2.649700e+04  8.863600e-01
2.650400e+04  8.908700e-01
2.651100e+04  8.944000e-01
2.651700e+04  8.943700e-01
2.652400e+04  9.008800e-01
2.653100e+04  8.948200e-01
2.653800e+04  8.826100e-01
2.654400e+04  8.821200e-01
2.655100e+04  8.893700e-01
2.655800e+04  8.897400e-01
2.656500e+04  8.814600e-01
2.657200e+04  8.815700e-01
2.657900e+04  8.831400e-01
2.658500e+04  8.778200e-01
2.659200e+04  8.838900e-01
2.659900e+04  8.909000e-01
2.660600e+04  8.808300e-01
2.661300e+04  8.818100e-01
2.661900e+04  8.892100e-01
2.662600e+04  8.850600e-01
2.663300e+04  8.816900e-01
2.664000e+04  8.789600e-01
2.664700e+04  8.920400e-01
2.665400e+04  8.942800e-01
2.666000e+04  8.810900e-01
2.666700e+04  8.993800e-01
2.667400e+04  8.991500e-01
2.668100e+04  8.839800e-01
2.668800e+04  8.861700e-01
2.669500e+04  8.815600e-01
2.670200e+04  9.040300e-01
2.670900e+04  9.119800e-01
2.671500e+04  8.787400e-01
2.672200e+04  8.806700e-01
2.672900e+04  8.909700e-01
2.673600e+04  8.837700e-01
2.674300e+04  8.847200e-01
2.675000e+04  8.875200e-01
2.675700e+04  8.916300e-01
2.676400e+04  8.961800e-01
2.677100e+04  9.034200e-01
2.677800e+04  8.994200e-01
2.678400e+04  8.853500e-01
2.679100e+04  8.941400e-01
2.679800e+04  8.967100e-01
2.680500e+04  8.866600e-01
2.681200e+04  8.900000e-01
2.681900e+04  8.872200e-01
2.682600e+04  8.907200e-01
2.683300e+04  8.995800e-01
2.684000e+04  8.969100e-01
2.684700e+04  8.957200e-01
2.685400e+04  8.911400e-01
2.686100e+04  8.951200e-01
2.686800e+04  9.003800e-01
2.687500e+04  8.891000e-01
2.688200e+04  8.906700e-01
2.688900e+04  8.982700e-01
2.689500e+04  8.934600e-01
2.690200e+04  8.906800e-01
2.690900e+04  8.924600e-01
2.691600e+04  8.973000e-01
2.692300e+04  8.954800e-01
2.693000e+04  8.964600e-01
2.693700e+04  9.112400e-01
2.694400e+04  9.060800e-01
2.695100e+04  9.011300e-01
2.695800e+04  9.117700e-01
2.696500e+04  9.035500e-01
2.697200e+04  8.991600e-01
2.697900e+04  9.038100e-01
2.698600e+04  9.044600e-01
2.699400e+04  9.081600e-01
2.700100e+04  9.055900e-01
2.700800e+04  9.131000e-01
2.701500e+04  9.220100e-01
2.702200e+04  9.108400e-01
2.702900e+04  9.072600e-01
2.703600e+04  9.108100e-01
2.704300e+04  9.094700e-01
2.705000e+04  9.139000e-01
2.705700e+04  9.141900e-01
2.706400e+04  9.128300e-01
2.707100e+04  9.165800e-01
2.707800e+04  9.121700e-01
2.708500e+04  9.204600e-01
2.709200e+04  9.311200e-01
2.709900e+04  9.186700e-01
2.710600e+04  9.216700e-01
2.711300e+04  9.300500e-01
2.712100e+04  9.204800e-01
2.712800e+04  9.198300e-01
2.713500e+04  9.236900e-01
2.714200e+04  9.225200e-01
2.714900e+04  9.244000e-01
2.715600e+04  9.258900e-01
2.716300e+04  9.245800e-01
2.717000e+04  9.291500e-01
2.717800e+04  9.339500e-01
2.718500e+04  9.299700e-01
2.719200e+04  9.297100e-01
2.719900e+04  9.357400e-01
2.720600e+04  9.429600e-01
2.721300e+04  9.465400e-01
2.722000e+04  9.374700e-01
2.722700e+04  9.289900e-01
2.723500e+04  9.360300e-01
2.724200e+04  9.429900e-01
2.724900e+04  9.406300e-01
2.725600e+04  9.430400e-01
2.726300e+04  9.411400e-01
2.727000e+04  9.351300e-01
2.727800e+04  9.385900e-01
2.728500e+04  9.393500e-01
2.729200e+04  9.385400e-01
2.729900e+04  9.402800e-01
2.730600e+04  9.417400e-01
2.731300e+04  9.433700e-01
2.732100e+04  9.435700e-01
2.732800e+04  9.461300e-01
2.733500e+04  9.422000e-01
2.734200e+04  9.454500e-01
2.735000e+04  9.572800e-01
2.735700e+04  9.502900e-01
2.736400e+04  9.456000e-01
2.737100e+04  9.485100e-01
2.737800e+04  9.500900e-01
2.738600e+04  9.593500e-01
2.739300e+04  9.644500e-01
2.740000e+04  9.604100e-01
2.740700e+04  9.575900e-01
2.741500e+04  9.660500e-01
2.742200e+04  9.704400e-01
2.742900e+04  9.595800e-01
2.743600e+04  9.570000e-01
2.744400e+04  9.609700e-01
2.745100e+04  9.613600e-01
2.745800e+04  9.613900e-01
2.746500e+04  9.599100e-01
2.747300e+04  9.592900e-01
2.748000e+04  9.612800e-01
2.748700e+04  9.642500e-01
2.749400e+04  9.634900e-01
2.750200e+04  9.596900e-01
2.750900e+04  9.622200e-01
2.751600e+04  9.699100e-01
2.752400e+04  9.690800e-01
2.753100e+04  9.645000e-01
2.753800e+04  9.655200e-01
2.754600e+04  9.746800e-01
2.755300e+04  9.885500e-01
2.756000e+04  9.822200e-01
2.756800e+04  9.691300e-01
2.757500e+04  9.728200e-01
2.758200e+04  9.734300e-01
2.759000e+04  9.697300e-01
2.759700e+04  9.734200e-01
2.760400e+04  9.755700e-01
2.761200e+04  9.746400e-01
2.761900e+04  9.817200e-01
2.762600e+04  9.840100e-01
2.763400e+04  9.805700e-01
2.764100e+04  9.873900e-01
2.764800e+04  9.800300e-01
2.765600e+04  9.731000e-01
2.766300e+04  9.812700e-01
2.767100e+04  9.745200e-01
2.767800e+04  9.811500e-01
2.768500e+04  9.889600e-01
2.769300e+04  9.746700e-01
2.770000e+04  9.887900e-01
2.770800e+04  1.000000e+00
2.771500e+04  9.869200e-01
2.772200e+04  9.919600e-01
2.773000e+04  9.914500e-01
2.773700e+04  9.839700e-01
2.774500e+04  9.883700e-01
2.775200e+04  9.890900e-01
2.775900e+04  9.884700e-01
2.776700e+04  9.942700e-01
2.777400e+04  9.941800e-01
2.778200e+04  9.913100e-01
2.778900e+04  9.950300e-01
2.779700e+04  9.903600e-01
2.780400e+04  9.912300e-01
2.781200e+04  9.976600e-01
2.781900e+04  9.908900e-01
2.782600e+04  9.920900e-01
2.783400e+04  9.933900e-01
2.784100e+04  9.879100e-01
2.784900e+04  9.844500e-01
2.785600e+04  9.885500e-01
2.786400e+04  9.990300e-01
2.787100e+04  9.945600e-01
2.787900e+04  9.923600e-01
2.788600e+04  9.890500e-01
2.789400e+04  9.757400e-01
2.790100e+04  9.756900e-01
2.790900e+04  9.747600e-01
2.791600e+04  9.680000e-01
2.792400e+04  9.663200e-01
2.793100e+04  9.659700e-01
2.793900e+04  9.617700e-01
2.794600e+04  9.561800e-01
2.795400e+04  9.543100e-01
2.796100e+04  9.491800e-01
2.796900e+04  9.423400e-01
2.797700e+04  9.391800e-01
2.798400e+04  9.336200e-01
2.799200e+04  9.250200e-01
2.799900e+04  9.219800e-01
2.800700e+04  9.153900e-01
2.801400e+04  9.072300e-01
2.802200e+04  9.107800e-01
2.802900e+04  9.060500e-01
2.803700e+04  8.963000e-01
2.804500e+04  8.870900e-01
2.805200e+04  8.701400e-01
2.806000e+04  8.619600e-01
2.806700e+04  8.537300e-01
2.807500e+04  8.397800e-01
2.808300e+04  8.329300e-01
2.809000e+04  8.243800e-01
2.809800e+04  8.105200e-01
2.810500e+04  8.005400e-01
2.811300e+04  7.902400e-01
2.812100e+04  7.759300e-01
2.812800e+04  7.658100e-01
2.813600e+04  7.543500e-01
2.814400e+04  7.421700e-01
2.815100e+04  7.331700e-01
2.815900e+04  7.174900e-01
2.816600e+04  7.021800e-01
2.817400e+04  6.900900e-01
2.818200e+04  6.778000e-01
2.818900e+04  6.670600e-01
2.819700e+04  6.531200e-01
2.820500e+04  6.391100e-01
2.821200e+04  6.246900e-01
2.822000e+04  6.079900e-01
2.822800e+04  5.934400e-01
2.823600e+04  5.784300e-01
2.824300e+04  5.640300e-01
2.825100e+04  5.521400e-01
2.825900e+04  5.385300e-01
2.826600e+04  5.258200e-01
2.827400e+04  5.158200e-01
2.828200e+04  5.023900e-01
2.828900e+04  4.875700e-01
2.829700e+04  4.752900e-01
2.830500e+04  4.618900e-01
2.831300e+04  4.488600e-01
2.832000e+04  4.376500e-01
2.832800e+04  4.257100e-01
