# Narayanan et al. (2018) median dust attenuation curves at z = 0 to 6.
#
# Source     https://bitbucket.org/desika/narayanan_attenuation_laws/
#            file median_curve_redshifts.dat, at commit cc78a26.
# Retrieved  2026-09-07
# Paper      D. Narayanan, C. Conroy, R. Dave, B. D. Johnson and G. Popping,
#            "A Theory for the Variation of Dust Attenuation Laws in Galaxies",
#            ApJ, 869, 70 (2018). arXiv:1805.06905.
#            https://doi.org/10.3847/1538-4357/aaed25
#            These are the best-fit median attenuation curves of the paper's
#            Figure 9, from the 25 Mpc MUFASA cosmological hydrodynamic
#            simulation post-processed with dust radiative transfer.
#
# Repackaged, with attribution: every 5th row of the upstream file, verbatim
# and at full precision (917 of its 4585 rows). The upstream file repeats three
# abscissae near x = 5.93 to 5.98, where two overlapping segments were joined
# with a 1 to 3 percent step; the stride skips the repeat, so x here is
# strictly decreasing.
#
# Columns    x  z0  z1  z2  z3  z4  z5  z6
#   x        inverse wavelength 1 / lambda [1/micron], 9.9502 down to 1.0091,
#            that is lambda = 1005 to 9910 Angstrom.
#   zN       median A(lambda) at redshift N [dimensionless], on the paper's
#            normalization by the 3000 Angstrom optical depth tau_3000
#            (Section 5.1). Measured on these columns: the seven curves pass
#            through unity to within 1.2 percent at 3000 Angstrom (0.9929 to
#            1.0120) and their spread across z is smallest there. They are not
#            on A_V = 1, which is why the Kriek and Conroy (2013) fit in
#            scripts/fit_narayanan2018_medians.py carries a free normalization.
#
# x z0 z1 z2 z3 z4 z5 z6
1.770799411457108 0.3398019562844697 0.40679547684791734 0.38176137160396517 0.411065326750634 0.4230692101935845 0.5987285356500027 0.5752240323765763
1.7693890492476354 0.33934643765508465 0.4063855395519743 0.38131051137064964 0.4105807679721443 0.42259904048984437 0.5983490730461983 0.5747872757884733
1.7679809630881822 0.3388919016817688 0.4059763503155702 0.3808605519013268 0.4100971762125761 0.42212977741179025 0.5979701611680492 0.5743512078242837
1.7665751162667003 0.33843833538588614 0.405567898104774 0.3804114807034268 0.4096145380506113 0.42166140808479124 0.5975917903738158 0.5739158171791994
1.765171503445465 0.33798573593025316 0.4051601810078864 0.3799632953189669 0.40913285084977885 0.42119393009802625 0.5972139594615005 0.573481102263814
1.7637701193037043 0.3375341004881017 0.40475319711878266 0.3795159932990593 0.4086521119830327 0.420727341049109 0.5968366672327271 0.573047061493764
1.7623709585375271 0.3370834262435188 0.4043469445389658 0.37906957220332427 0.4081723188326416 0.42026163854386817 0.5964599124927318 0.572613693289646
1.7609740158598606 0.3366337103905666 0.4039414213755135 0.37862402960003705 0.40769346879015284 0.4197968201964936 0.5960836940503424 0.5721809960769703
1.759579286000381 0.3361849501338692 0.40353662574225085 0.3781793630663478 0.4072155592564286 0.41933288362968363 0.5957080107179646 0.5717489682862169
1.758186763705449 0.33573714268846566 0.4031325557591645 0.3777355701876214 0.4067385876414626 0.4188698264741311 0.5953328613115823 0.57131760835278
1.7567964437380403 0.33529028527981053 0.40272920955269526 0.377292648558171 0.40626255136449035 0.41840764636903727 0.5949582446507155 0.5708869147168852
1.7554083208776876 0.3348443751433332 0.40232658525588527 0.37685059578045127 0.4057874478538789 0.4179463409613779 0.5945841595584488 0.5704568858237001
1.7540223899204057 0.33439940952487834 0.40192468100749756 0.37640940946571827 0.4053132745470168 0.4174859079068571 0.5942106048613738 0.5700275201232238
1.7526386456786325 0.3339553856805592 0.4015234949527498 0.3759690872333698 0.4048400288904612 0.41702634486895357 0.5938375793896069 0.5695988160702595
1.7512570829811631 0.3335123008763173 0.40112302524346066 0.3755296267116782 0.40436770833971714 0.41656764951921427 0.5934650819767578 0.5691707721244609
1.7498776966730856 0.33307015238850934 0.4007232700373166 0.37509102553676416 0.4038963103592015 0.41610981953732745 0.5930931114599319 0.5687433867502668
1.748500481615715 0.3326289375034673 0.40032422749801855 0.37465328135340314 0.40342583242242597 0.4156528526111962 0.5927216666797043 0.5683166584169025
1.7471254326865329 0.33218865351720467 0.39992589579586846 0.37421639181465866 0.4029562720116671 0.41519674643635174 0.592350746480109 0.567890585598333
1.7457525447791205 0.3317492977360035 0.39952827310703615 0.3737803545817358 0.4024876266181866 0.4147414987165399 0.5919803497086321 0.5674651667732727
1.7443818128030963 0.33131086747582755 0.39913135761414575 0.3733451673240544 0.4020198937419375 0.4142871071633547 0.591610475216193 0.5670404004251667
1.7430132316840556 0.3308733600627625 0.39873514750510247 0.37291082771946915 0.40155307089174774 0.41383356949631156 0.5912411218571333 0.566616285042154
1.7416467963635047 0.3304367728325756 0.39833964097441266 0.37247733345368267 0.4010871555851369 0.41338088344270046 0.5908722884892049 0.5661928191170773
1.7402825017987997 0.33000110313071584 0.397944836223037 0.3720446822207592 0.40062214534838947 0.41292904673780634 0.590503973973557 0.5657700011474093
1.7389203429630862 0.3295663483124606 0.39755073145721737 0.3716128717227577 0.40015803771648134 0.41247805712446867 0.5901361771747193 0.5653478296352982
1.7375603148452343 0.32913250574276914 0.3971573248893565 0.3711818996698786 0.39969483023293334 0.4120279123534484 0.5897688969605932 0.5649263030875409
1.7362024124497801 0.3286995727961356 0.39676461473787167 0.37075176378002356 0.3992325204499212 0.4115786101832078 0.589402132202445 0.5645054200155183
1.734846630796862 0.32826754685702914 0.39637259922748797 0.37032246177960265 0.3987711059282021 0.4111301483798372 0.589035881774878 0.5640851789352045
1.7334929649221635 0.327836425319014 0.3959812765882112 0.3698939914025804 0.39831058423700477 0.4106825247172016 0.5886701445558308 0.563665578367167
1.7321413798737095 0.3274061960372555 0.39559063638564346 0.3694663408995321 0.3978509427526528 0.41023572706000133 0.5883049113182961 0.5632466075358464
1.7307919307710922 0.3269768755406462 0.3952006942183523 0.36903952702151666 0.39739219948391136 0.40978977304913283 0.5879401971747249 0.5628282835864374
1.7294445826462832 0.32654845168303104 0.39481143964856585 0.3686135380165421 0.3969343418042436 0.4093446505459225 0.5875759928933472 0.562410595738237
1.7280993305965313 0.326120921896261 0.3944228709294675 0.3681883716500388 0.39647736731658073 0.4089003573545274 0.5872122973653152 0.5619935425299845
1.7267561697343299 0.3256942836209888 0.394034986320695 0.3677640256954316 0.39602127363236245 0.4084568912866592 0.586849109485045 0.5615771225048287
1.7254150951873553 0.3252685343075486 0.39364778408775414 0.3673404979337735 0.39556605837113296 0.4080142501612177 0.586486428150219 0.5611613342104661
1.724076102098408 0.324843671415663 0.39326126250128457 0.36691778615396553 0.3951117191609448 0.4075724318048771 0.5861242522617696 0.5607461761989758
1.722739185625354 0.3244196924134162 0.39287541983823404 0.3664958881524633 0.3946582536378819 0.4071314340515 0.5857625807238566 0.5603316470269474
1.7214043409410686 0.3239965947793075 0.39249025438083107 0.3660748017333507 0.3942056594463529 0.40669125474250317 0.5854014124438623 0.5599177452553348
1.7200715632333743 0.32357437600005085 0.39210576441731854 0.3656545247084127 0.39375393423887134 0.406251891726345 0.5850407463323897 0.5595044694495476
1.7187408477049861 0.3231530335717487 0.3917219482412204 0.3652350548970624 0.3933030756762022 0.4058133428591851 0.5846805813032364 0.5590918181793321
1.7174121895734535 0.3227325649997452 0.391338804152075 0.36481639012619427 0.39285308142699515 0.40537560600415096 0.5843209162733819 0.5586797900188352
1.7160855840711018 0.3223129677981858 0.39095633045455486 0.3643985282302574 0.392403949168188 0.40493867903185143 0.5839617501629846 0.5582683835465588
1.7147610264449764 0.32189423949016455 0.3905745254594935 0.3639814670511823 0.39195567658464003 0.4045025598199367 0.583603081895375 0.5578575973453234
1.7134385119567852 0.3214763776077234 0.3901933874827122 0.36356520443830725 0.3915082613692052 0.4040672462534648 0.5832449103970262 0.5574474300022948
1.712118035882844 0.3210593796924396 0.3898129148460465 0.3631497382484521 0.3910617012227689 0.403632736224315 0.5828872345975493 0.5570378801089205
1.7107995935140166 0.32064324329366495 0.38943310587646623 0.3627350663459912 0.3906159938540646 0.4031990276319946 0.5825300534296974 0.5566289462609575
1.7094831801556631 0.32022796597043307 0.3890539589066623 0.36232118660226686 0.39017113697978384 0.4027661183826122 0.5821733658293275 0.5562206270584255
1.7081687911275802 0.3198135452899923 0.38867547227475313 0.36190809689639625 0.38972712832442963 0.40233400638953754 0.5818171707354091 0.5558129211055892
1.7068564217639492 0.3193999788289793 0.3882976443241381 0.36149579511446417 0.3892839656204262 0.4019026895734016 0.5814614670900057 0.555405827010968
1.7055460674132776 0.3189872641723923 0.3879204734040843 0.3610842791501102 0.3888416466078994 0.40147216586158335 0.5811062538382641 0.5549993433872978
1.7042377234383477 0.3185753989134443 0.38754395786855317 0.36067354690386866 0.3884001690347495 0.4010424331885764 0.5807515299283998 0.5545934688515144
1.702931356216406 0.3181643715327981 0.3871680877343733 0.3602635871849206 0.38795952087668645 0.40061347997489943 0.580397286447303 0.55418819302797
1.7016270191825265 0.31775419790407 0.3867928780673244 0.35985441612359453 0.38751971947561054 0.40018532322810346 0.5800435380888899 0.5537835325490124
1.700324678697722 0.31734486650572263 0.38641831888012784 0.3594460225257711 0.3870807528039677 0.39975795136489334 0.5796902759353009 0.5533794770338138
1.6990243301813202 0.3169363749658817 0.38604440854860217 0.3590384043208829 0.3866426186403905 0.3993313623475607 0.5793374989469275 0.5529760251160236
1.6977259690666522 0.31652872092118123 0.3856711454538468 0.35863155944555053 0.3862053147711762 0.39890555414507206 0.5789852060871795 0.5525731754333525
1.6964295908009956 0.31612190201647006 0.385298527982242 0.35822548584321573 0.3857688389901766 0.39848052473314144 0.578633396322467 0.5521709266276645
1.6951351908455246 0.31571591590481174 0.3849265545250091 0.3578201814645082 0.38533318909876174 0.3980562720943776 0.5782820686221959 0.5517692773449037
1.6938427646752552 0.3153107602480715 0.3845552234793837 0.3574156442669523 0.3848983629057828 0.39763279421799047 0.5779312219587541 0.5513682262351121
1.6925523077789928 0.31490643271647584 0.3841845332471489 0.3570118722152602 0.3844643582276823 0.3972100891001578 0.5775808553075046 0.5509677719523933
1.6912638156592796 0.3145029309883196 0.38381448223536874 0.356608863280892 0.38403117288816424 0.39678815474365864 0.5772309676467648 0.550567913154867
1.689977283832344 0.314100252750259 0.3834450688566815 0.3562066154422756 0.38359880471859703 0.3963669891577264 0.5768815579578115 0.5501686485047413
1.6886927078280451 0.3136983956967249 0.38307629152827316 0.355805126684807 0.3831672515575373 0.39594659035870905 0.5765326252248525 0.5497699766682133
1.6874100831898238 0.31329735753139 0.3827081486731972 0.3554043950004832 0.38273651125091274 0.3955269563691892 0.5761841684350275 0.5493718963154951
1.6861294054746498 0.31289713596526136 0.38234063871876117 0.3550044183885626 0.3823065816520592 0.3951080852184972 0.5758361865783941 0.5489744061207782
1.6848506702529726 0.3124977287177077 0.3819737600981405 0.354605194854758 0.3818774606215738 0.39468997494249114 0.5754886786479161 0.5485775047622331
1.6835738731086671 0.31209913351616586 0.3816075112489113 0.35420672241153006 0.3814491460272415 0.3942726235835571 0.5751416436394591 0.5481811909220002
1.6822990096389847 0.31170134809599404 0.3812418906143707 0.35380899907838076 0.3810216357442553 0.3938560291906088 0.5747950805517721 0.5477854632861621
1.681026075454503 0.31130437020091184 0.38087689664206986 0.3534120228812665 0.38059492765481284 0.3934401898192347 0.5744489883864736 0.5473903205447256
1.6797550661790746 0.310908197582267 0.38051252778528105 0.35301579185296494 0.38016901964837296 0.3930251035310375 0.5741033661480592 0.5469957613916122
1.6784859492766246 0.31051281922505186 0.3801487744277115 0.35262029525491073 0.379743900186015 0.3926107591979827 0.5737582051810409 0.5466017757784093
1.6772187767862323 0.3101182504635671 0.3797856511943293 0.35222554870554834 0.3793195860601651 0.3921971733044419 0.5734135198316526 0.5462083799121931
1.6759535161555053 0.30972448028082467 0.3794231484651743 0.35183154146308526 0.37889606572841855 0.3917843347184199 0.5730693014396799 0.5458155637394072
1.674690163060897 0.3093315064597846 0.37906126471288215 0.35143827158663044 0.3784733371086194 0.391372241527264 0.5727255490209778 0.5454233259694863
1.6734287131918897 0.30893932679147484 0.37869999841522284 0.351045737142114 0.378051398125616 0.39096089182484933 0.5723822615941998 0.5450316653157059
1.672169162250942 0.30854793907462497 0.3783393480546604 0.350653936201774 0.3776302467112615 0.39055028371113887 0.572039438180816 0.5446405804951928
1.6709115059534412 0.3081573411156657 0.3779793121186465 0.3502628668443762 0.3772098808044135 0.39014041529269655 0.5716970778050886 0.5442500702288693
1.6696557400276557 0.3077675307288759 0.3776198890996203 0.3498725271552141 0.37679029835093414 0.3897312846820275 0.5713551794940577 0.5438601332414622
1.6684018602146857 0.3073785057360158 0.37726107749471516 0.34948291522596264 0.3763714973033603 0.3893228899980914 0.5710137422775391 0.5434707682614943
1.6671498622684142 0.3069902639668403 0.3769028758056119 0.3490940291548976 0.3759534756213798 0.38891522936578876 0.5706727651881149 0.5430819740212384
1.665899741955462 0.30660280325836564 0.3765452825392722 0.3487058670463827 0.37553623127139196 0.3885083009165482 0.5703322472611227 0.5426937492567442
1.6646514950551365 0.30621612145530946 0.37618829620720545 0.3483184270114561 0.37511976222661714 0.3881021027877391 0.5699921875346368 0.5423060927078022
1.6634051173593856 0.305830216410164 0.3758319153254683 0.3479317071672437 0.3747040664671702 0.3876966331228921 0.5696525850494698 0.541919003117953
1.6621606046727526 0.3054450859826096 0.3754761384152516 0.34754570563747267 0.3742891419797674 0.38729189007147896 0.5693134388491561 0.5415324792343951
1.6609179528123243 0.30506072803995443 0.37512096400214723 0.3471604205517378 0.3738749867580927 0.38688787178942574 0.5689747479799498 0.5411465198080951
1.6596771576076896 0.30467714045706146 0.37476639061673445 0.346775850046235 0.37346159880228463 0.3864845764384529 0.5686365114908057 0.5407611235936781
1.6584381873967158 0.3042943126199075 0.3744124089362524 0.3463919837433364 0.3730489669609479 0.3860819932505834 0.568298720934111 0.5403762808060719
1.6572010930832126 0.30391225942755606 0.3740590332289127 0.346008836847373 0.3726371075815531 0.3856801382870535 0.5679613903727672 0.539992007306415
1.6559658429887045 0.3035309702637102 0.3737062541682873 0.34562639897719616 0.3722260095088542 0.3852790007759253 0.5676245113544579 0.5396082933044828
1.6547324329923137 0.30315044303264466 0.3733540703034387 0.345244668293793 0.37181567076976124 0.3848785789029769 0.5672880829388626 0.5392251375695327
1.6535008589854292 0.3027706756460424 0.3730024801878303 0.3448636429640916 0.37140608939771186 0.38447887085985416 0.5669521041883144 0.5388425388744256
1.6522711168716626 0.30239166602277395 0.3726514823796195 0.34448332116132785 0.37099726343267175 0.3840798748442173 0.566616574167799 0.5384604959956432
1.6510432025668045 0.30201341208889826 0.3723010754418048 0.3441037010646053 0.3705891909211342 0.38368158905944755 0.5662814919449305 0.5380790077132526
1.6498171119987752 0.30163591177780846 0.37195125794163864 0.3437247808593354 0.37018186991615715 0.3832840117149405 0.5659468565899569 0.5376980728109145
1.6485928411075839 0.30125916303008593 0.37160202845077417 0.3433465587367972 0.36977529847725293 0.38288714102588617 0.5656126671757461 0.5373176900758472
1.6473703858452795 0.30088316379327984 0.3712533855458523 0.3429690328943575 0.3693694746702785 0.38249097521334224 0.5652789227777719 0.5369378582988261
1.6461497421759126 0.30050791202227395 0.37090532780762114 0.34259220153532416 0.3689643965676183 0.3820955125039408 0.5649456224741121 0.5365585762741657
1.6449309060754822 0.30013340567892 0.37055785382137635 0.3422160628687995 0.36856006224803833 0.3817007511304015 0.5646127653454341 0.5361798427997285
1.6437138735318986 0.2997596427321109 0.3702109621769611 0.3418406151102669 0.3681564697965754 0.3813066893310186 0.5642803504749869 0.5358016566768609
1.6424986405449382 0.29938662115792763 0.36986465146876596 0.3414658564807107 0.36775361730475753 0.3809133253498071 0.5639483769485928 0.5354240167104393
1.6412852031261953 0.29901433893934565 0.3695189202954357 0.34109178520727634 0.3673515028703473 0.3805206574365031 0.5636168438546371 0.5350469217088237
1.6400735572990452 0.29864279406616157 0.369173767259869 0.34071839952275695 0.36695012459737825 0.3801286838463438 0.5632857502840605 0.5346703704838678
1.6388636722398522 0.29827197630553315 0.36882918332095516 0.34034568939344556 0.3665494717034973 0.3797373941556397 0.5629550879892886 0.5342943535033243
1.6376555977524818 0.29790190013727624 0.3684851824010043 0.33997366962386233 0.36614956010687877 0.37934680401635446 0.562624870758181 0.5339188862930196
1.6364493029969673 0.29753255532583467 0.3681417554543582 0.33960233017699964 0.36575037902131896 0.37895690300047136 0.5622950903384942 0.5335439593155632
1.6352447840433602 0.29716393988880346 0.36779890110195873 0.3392316693086814 0.3653519265758258 0.3785676893858181 0.5619657458312954 0.5331695713965976
1.634042036973273 0.2967960518505254 0.36745661796856205 0.338861685280966 0.3649542009055318 0.37817916145601677 0.5616368363401595 0.5327957213651482
1.6328410578798398 0.2964288892421645 0.3671149046833248 0.3384923763614126 0.3645572001516939 0.37779131749982386 0.561308360971173 0.5324224080536697
1.6316418428676698 0.29606245010177923 0.3667737598798046 0.3381237408233016 0.3641609224616566 0.37740415581201003 0.5609803188329052 0.5320496302979721
1.6304443880528083 0.29569673247388273 0.3664331821956664 0.33775577694570763 0.3637653659889624 0.37701767469255376 0.5606527090364122 0.5316773869372762
1.629248689562694 0.29533173440995597 0.36609317027341604 0.3373884830130596 0.3633705288931314 0.37663187244693436 0.5603255306952207 0.5313056768141399
1.6280547435361177 0.2949674539681543 0.3657537227587865 0.3370218573158009 0.3629764093397347 0.3762467473861321 0.5599987829253309 0.5309344987744952
1.6268625461231805 0.29460388921308783 0.3654148383026451 0.3366558981498025 0.3625830055003946 0.3758622978266284 0.5596724648451953 0.5305638516675927
1.6256720934852495 0.2942410382162609 0.3650765155593798 0.3362906038165097 0.36219031555271114 0.37547852209011195 0.559346575575712 0.5301937343460574
1.6244833817949218 0.29387889905563264 0.3647387531885127 0.3359259726229421 0.36179833768022535 0.37509541850399286 0.5590211142402272 0.529824145665778
1.6232964072359806 0.2935174698156897 0.3644015498524999 0.33556200288169363 0.3614070700724926 0.3747129854006685 0.5586960799645142 0.5294550844859802
1.6221111396909074 0.293156740581473 0.364064896746259 0.33519868484686854 0.36101650225598475 0.37433121264426045 0.5583714646699064 0.5290865414875248
1.6209276280290095 0.2927967254785354 0.36372880749886166 0.3348360329847867 0.36062664978562825 0.37395011554068447 0.558047281910178 0.5287185319111501
1.6197458421164728 0.2924374145890573 0.3633932733009715 0.3344740375458118 0.36023750218386075 0.37356968394988144 0.5577235236020233 0.5283510464325735
1.6185657781814193 0.29207880602371006 0.36305829283206076 0.3341126968645415 0.35984905766381853 0.37318991622544584 0.5574001888808652 0.5279840839241405
1.6173874324629554 0.2917208978995463 0.36272386477585605 0.3337520092809281 0.35946131444439566 0.37281081072669325 0.5570772768844989 0.5276176432613969
1.6162108012111305 0.2913636883399264 0.3623899878203379 0.33339197314020447 0.35907427075024373 0.3724323658180002 0.5567547867531152 0.5272517233231335
1.615035880686899 0.2910071754747385 0.36205666065744746 0.3330325867933982 0.35868792481188216 0.3720545798689507 0.5564327176292677 0.5268863229913779
1.6138626671620797 0.29065135744017867 0.3617238819832334 0.33267384859652427 0.358302274865478 0.37167745125440976 0.5561110686578847 0.5265214411513666
1.6126911569193167 0.2902962323788239 0.36139165049726507 0.3323157569111719 0.3579173191530293 0.37130097835415654 0.5557898389862393 0.526157076691517
1.6115213462520408 0.28994179843941253 0.36105996490395253 0.331958310104138 0.3575330559221818 0.37092515955361793 0.5554690277639586 0.5257932285034379
1.610353231464428 0.28958805377699043 0.36072882391122657 0.33160150654757375 0.35714948342633906 0.37054999324306165 0.555148634143012 0.5254298954819371
1.6091868088713632 0.28923499655320484 0.36039822623127205 0.33124534461876465 0.35676659992458876 0.37017547781774296 0.5548286572776931 0.5250670765249673
1.608022074798401 0.2888826249354239 0.36006817057994106 0.33088982270064365 0.3563844036814463 0.3698016116783448 0.554509096324627 0.5247047705336447
1.6068590255817263 0.28853093709761696 0.3597386556770465 0.3305349391809115 0.3560028929673682 0.36942839323039095 0.5541899504427531 0.5243429764122022
1.6056976317854657 0.28817992342913884 0.35940967294399956 0.3301806845898946 0.35562205760518206 0.36905581261466536 0.5538712117168663 0.5239816850473378
1.6045379413694778 0.2878295977123549 0.3590812357260215 0.32982707306598147 0.3552419127974953 0.36868388480115755 0.5535528934725741 0.5236209114022655
1.6033799248816507 0.28747995033375945 0.3587533354401227 0.3294740951353912 0.354862448363138 0.36831259992632404 0.5532349877900756 0.5232606463585768
1.6022235787003087 0.28713097949189287 0.35842597082195893 0.32912174920709497 0.3544836625947541 0.3679419564158589 0.5529174938374928 0.5229008888329462
1.601068899214218 0.2867826833912365 0.3580991406108531 0.32877003369483115 0.35410555379041486 0.36757195270051707 0.5526004107852187 0.5225416377451926
1.5999158828225453 0.28643506024206633 0.3577728435506757 0.32841894701754604 0.3537281202536926 0.3672025872160409 0.5522837378059158 0.5221828920181976
1.5987645259348224 0.2860881082611858 0.3574470783883777 0.32806848759924656 0.3533513602935507 0.3668338584030138 0.5519674740745086 0.5218246505778772
1.5976148249709115 0.2857418256710462 0.35712184387516427 0.3277186538691474 0.35297527222452674 0.36646576470715325 0.5516516187681704 0.5214669123532097
1.5964667763609635 0.28539621070018667 0.35679713876590774 0.32736944426137743 0.352599854366586 0.3660983045788711 0.5513361710663252 0.5211096762762725
1.5953203765453827 0.2850512615830872 0.35647296181944127 0.327020857215273 0.35222510504493787 0.3657314764735665 0.5510211301506225 0.5207529412820764
1.594175621974793 0.2847069765602423 0.35614931179826537 0.3266728911750115 0.3518510225903297 0.3653652788514797 0.5507064952049535 0.5203967063087406
1.5930325091099955 0.28436335387786743 0.3558261874689877 0.3263255445899044 0.3514776053388628 0.36499971017776495 0.5503922654154237 0.5200409702973454
1.5918910090807672 0.2840203841762354 0.35550358044005287 0.32597880821787195 0.35110484335801156 0.36463476082175356 0.5500784330027982 0.5196857243054402
1.5907511690867797 0.283678080951954 0.35518150381962654 0.3256326959243075 0.350732751556998 0.36427044547325194 0.5497650111016701 0.5193309830642262
1.589612960241634 0.28333643484250887 0.35485994921248587 0.3252871984633173 0.35036131999915243 0.36390675449733717 0.5494519919282363 0.5189767376261825
1.5884763790464913 0.28299544411736627 0.35453891539976123 0.3249423143040897 0.34999054704181 0.36354368637830703 0.549139374677413 0.5186229869443357
1.5873414220125113 0.2826551070521536 0.35421840116654374 0.3245980419205807 0.3496204310475869 0.36318123960530013 0.5488271585463006 0.5182697299746557
1.5862080856608205 0.28231542192814585 0.35389840530188527 0.324254379791587 0.3492509703841968 0.36281941267222256 0.5485153427341748 0.5179169656760919
1.5850763665224712 0.28197638703241246 0.3535789265977714 0.3239113264008196 0.3488821634247078 0.3624582040773813 0.5482039264424795 0.5175646930105094
1.5839462611384092 0.28163800065752387 0.3532599638507353 0.3235688802368303 0.34851400854728537 0.36209761232436405 0.5478929088748223 0.5172129109427069
1.5828177660594394 0.2813002611021382 0.35294151586024397 0.3232270397930117 0.34814650413533943 0.3617376359207928 0.5475822892369633 0.5168616184403988
1.581690877846188 0.28096316667012117 0.3526235814298718 0.3228858035676709 0.347779648577414 0.36137827337957024 0.5472720667368075 0.5165108144741966
1.5805655930690683 0.2806267156713529 0.3523061593664205 0.32254517006358874 0.3474134402671508 0.36101952321778 0.5469622405844012 0.5161604980176182
1.5794419083082487 0.2802909064212878 0.35198924848079893 0.3222051377886806 0.3470478776033624 0.3606613839574199 0.5466528099919222 0.5158106680470602
1.5783198201536135 0.27995573724088135 0.35167284758714346 0.32186570525540914 0.34668295898992224 0.36030385412481514 0.5463437741736727 0.5154613235417983
1.5771993003291553 0.27962119903159255 0.35135694849105353 0.3215268634599969 0.3463186747501001 0.35994692432862596 0.5460351254935626 0.5151124557389611
1.5760803952305287 0.27928730498967613 0.3510415640498503 0.32118862597958614 0.34595503948352296 0.35959060896329315 0.5457268768838612 0.514764079124287
1.574963076565633 0.27895404601373053 0.35072668606473245 0.32085098380665866 0.3455920435093166 0.3592348986329295 0.5454190207039561 0.5144161849298345
1.573847340962884 0.27862142044693516 0.3504123133645055 0.32051393547245394 0.3452296852515613 0.3588797918823436 0.545111556176566 0.5140687721463121
1.5727331850602428 0.27828942663782363 0.3500984447810556 0.3201774795130522 0.3448679631393251 0.3585252872607447 0.5448044825265166 0.5137218397671969
1.5716206055051858 0.27795806294072406 0.34978507915022944 0.3198416144690078 0.34450687560659005 0.3581713833221094 0.5444977989807028 0.5133753867887901
1.5705095989546694 0.27762732771502524 0.34947221531080774 0.31950633888549596 0.344146421092436 0.3578180786245954 0.5441915047680964 0.5130294122102258
1.5694001620750937 0.2772972193259105 0.34915985210553174 0.3191716513126061 0.3437865980407467 0.357465371731201 0.5438855991197411 0.5126839150334068
1.568292291542275 0.27696773614362397 0.3488479883805168 0.31883755030468175 0.3434274049004671 0.35711326120903203 0.5435800812687345 0.5123388942630325
1.567185984041408 0.27663887654420427 0.3485366229853987 0.3185040344206872 0.34306884012530936 0.3567617456299617 0.5432749504502346 0.5119943489065892
1.566081236267034 0.276310638908604 0.34822575477304074 0.31817110222413425 0.3427109021739368 0.35641082357004406 0.5429702059014416 0.5116502779742863
1.5649780449230082 0.2759830216233504 0.34791538260011995 0.31783875228337555 0.34235358950981676 0.35606049360973385 0.5426658468615936 0.5113066804791478
1.5638763822653732 0.2756560158224836 0.3476054984475336 0.3175069758066046 0.34199689268403277 0.3557107465706893 0.5423618658230547 0.5109635478191693
1.5627762939650975 0.27532963443249053 0.3472961149472828 0.317175786112271 0.3416408260182291 0.35536159658205735 0.5420582755354759 0.5106208942587573
1.561677752262219 0.2750038685842575 0.3469872240763042 0.3168451744050476 0.3412853800592353 0.3550130344609486 0.5417550684867154 0.5102787111909107
1.5605807538975236 0.2746787166852887 0.3466788247046239 0.31651513927081687 0.34093055328988214 0.35466505880534777 0.5414522439241134 0.5099369976395455
1.5594852956209453 0.2743541771485158 0.3463709157059354 0.3161856793002288 0.34057634419762123 0.35431766821771343 0.5411498010970045 0.5095957526313004
1.55839137419154 0.27403024839200485 0.34606349595686614 0.31585679308811393 0.3402227512748185 0.3539708613046118 0.540847739256722 0.509254975195501
1.5572989863774493 0.273706928839176 0.34575656433800406 0.3155284792339972 0.33986977301849713 0.3536246366769363 0.5405460576565977 0.5089146643641771
1.5562081289558718 0.27338421691836395 0.3454501197325777 0.31520073634151086 0.3395174079304114 0.35327899294998133 0.5402447555519392 0.5085748191720357
1.5551187987130273 0.2730621110631839 0.3451441610276297 0.3148735630189813 0.3391656545170463 0.3529339287432219 0.5399438322000415 0.5082354386564427
1.5540309924441307 0.2727406097123857 0.34483868711357635 0.31454695787869563 0.3388145112895076 0.3525894426802405 0.5396432868601684 0.5078965218574504
1.552944706953355 0.27241971130985304 0.3445336968836214 0.31422091953770853 0.3384639767636321 0.35224553338916703 0.5393431187935525 0.5075580678177329
1.551859914971112 0.27209940719536285 0.3442291824751831 0.3138954393925668 0.33811404169242565 0.3519021918806732 0.5390433206072945 0.5072200680788063
1.5507766615183982 0.27177971005445917 0.3439251563184136 0.3135705305303124 0.3377647201491454 0.35155943204655715 0.5387439048870433 0.5068825367065012
1.5496949193097103 0.2714606112238383 0.3436216105461837 0.31324618434389834 0.3374160028826531 0.35121724489330985 0.538444864235446 0.5065454652373641
1.5486146851847533 0.27114210916755427 0.3433185440653394 0.3129223994671754 0.3370678884272321 0.3508756290654908 0.5381461979215308 0.5062088527245765
1.5475359559920392 0.2708242023545755 0.343015955785514 0.3125991745386155 0.33672037532167653 0.3505345832120603 0.5378479052162509 0.5058726982239782
1.5464587285888536 0.2705068892591513 0.3427138446201547 0.31227650820087105 0.3363734621094379 0.35019410598586603 0.5375499853924965 0.5055370007939762
1.5453829998412274 0.2701901683602251 0.3424122094853491 0.31195439910048195 0.33602714733836864 0.34985419604430307 0.5372524377250695 0.5052017594955633
1.544308766623905 0.26987403814194794 0.3421110493008523 0.31163284588890217 0.33568142956101515 0.3495148520482138 0.5369552614906898 0.504866973392345
