code,id,logmstar,logmstar_lo,logmstar_hi,logsfr,logsfr_lo,logsfr_hi,mass_definition_note,sfr_timescale_note
BAGPIPES,16048,9.897241976940695,9.835108448862023,9.94844093933856,0.909257153772705,0.8209195045061202,1.0285722009651221,survived stellar mass,instantaneous
BAGPIPES,16049,9.988424304892632,9.917054261942846,10.062809695379123,1.6541966710206488,1.5563152367582267,1.7459750690617992,survived stellar mass,instantaneous
BAGPIPES,16123,9.565869886333127,9.452663701904218,9.654464469059034,0.6253749911530606,0.4993325973254797,0.7978306922231096,survived stellar mass,instantaneous
BAGPIPES,16236,9.445469405263305,9.345177982879068,9.523023315936367,0.7663857723293703,0.6758121505036624,0.9008635501116548,survived stellar mass,instantaneous
BAGPIPES,16275,9.378039004017392,9.261300803639944,9.45326704709905,0.18490730278306378,0.10824381241020878,0.3283652780415764,survived stellar mass,instantaneous
BAGPIPES,16336,10.736263517009126,10.649877828675525,10.797566669542675,-16.335460995487075,-51.13205961341981,-4.6073706627642625,survived stellar mass,instantaneous
BAGPIPES,16360,10.337902072731964,10.246596778728373,10.414910952423616,-9.6202351795395,-33.20547799383873,-2.837002425354489,survived stellar mass,instantaneous
BAGPIPES,16435,10.70536860665857,10.60905666492026,10.777597306430216,1.346923845931158,1.2727297041164107,1.4724030051088295,survived stellar mass,instantaneous
BAGPIPES,16440,10.671306018385255,10.61990982638244,10.710219001965703,1.7586047049150901,1.6463275635535717,1.8492001213773008,survived stellar mass,instantaneous
BAGPIPES,16455,10.293766195786674,10.197787079850428,10.369937481939598,1.5933080765408238,1.5020666322910359,1.6983979318688762,survived stellar mass,instantaneous
BAGPIPES,16514,10.602134565468958,10.55308706647234,10.678171855161477,-0.6799630790396435,-4.20202279576871,0.5139900659636749,survived stellar mass,instantaneous
BAGPIPES,16697,9.651201820524557,9.557039877750439,9.73996778690343,1.1455254274957354,1.0241290950987891,1.274649639362729,survived stellar mass,instantaneous
BAGPIPES,16714,9.6931587027606,9.60213614395756,9.80526056371624,0.51030143543635,0.3976007525769344,0.6802520109296145,survived stellar mass,instantaneous
BAGPIPES,16854,9.667919903457092,9.571753110625107,9.742656849191077,0.8528375142946086,0.7565056652828205,0.9706272171724639,survived stellar mass,instantaneous
BAGPIPES,16871,8.984744946679745,8.882624108359497,9.055618802857431,0.22924030962597786,0.11198039582919203,0.3923942472416386,survived stellar mass,instantaneous
BAGPIPES,16921,9.836565827560316,9.725950609604046,9.976792618287798,-1.1412031534393285,-13.599875405038993,-0.3204702813856894,survived stellar mass,instantaneous
BAGPIPES,17026,9.053265950471848,8.957558821879767,9.124802059269962,0.1498107381019639,0.012018037167742333,0.31503490913259896,survived stellar mass,instantaneous
BAGPIPES,17062,9.51063230959894,9.455872928599641,9.559998386646221,0.3907258095799789,-0.050034927395326,0.5861387620992582,survived stellar mass,instantaneous
BAGPIPES,17064,10.253972672505032,10.180276590368814,10.351433258564187,-19.82156725734377,-92.2410129740955,-3.2479290179543523,survived stellar mass,instantaneous
BAGPIPES,17098,9.302666402802098,9.192018792160935,9.403924340589748,0.1877369451600801,0.08072907212207033,0.362316566114617,survived stellar mass,instantaneous
BAGPIPES,17185,9.226049473405817,9.107805157763057,9.336458393233153,0.2042244983916874,0.07439471208766421,0.43471215879328806,survived stellar mass,instantaneous
BAGPIPES,17211,10.469684615194511,10.40252152830659,10.525523505710682,1.6469935779223628,1.5456090468155117,1.7770811121152563,survived stellar mass,instantaneous
BAGPIPES,17214,10.103045505234286,10.007241160491589,10.193558081390409,0.8385674127847333,0.7620953700850241,0.976037673981083,survived stellar mass,instantaneous
BAGPIPES,17225,9.412836289354606,9.28290647298642,9.502146319377736,0.0859676517975143,0.013003617422345543,0.22124868321952113,survived stellar mass,instantaneous
BAGPIPES,17233,9.433972812097805,9.33627182999458,9.508598870014216,0.6914134305465114,0.5880745329031186,0.8053954640559882,survived stellar mass,instantaneous
BAGPIPES,17245,10.241743017774679,10.129948194777047,10.313871716813512,0.9296916915690233,0.861223911306557,1.0656951649297175,survived stellar mass,instantaneous
BAGPIPES,17254,9.490314241252918,9.382965485011619,9.604523457393324,0.32460982845704184,0.19393289074968728,0.4656716382950784,survived stellar mass,instantaneous
BAGPIPES,17265,9.801702699237874,9.682059264033567,9.88195411350888,1.147208785214179,1.048394846988875,1.2629837113056634,survived stellar mass,instantaneous
BAGPIPES,17376,10.080954702927233,9.973376516638938,10.17078836228134,1.3587507801451386,1.2344477068758233,1.4807315412937372,survived stellar mass,instantaneous
BAGPIPES,17418,11.480086245116633,11.396275328440554,11.552546336973515,-14.713808820098711,-57.776804254416014,-2.495421866464469,survived stellar mass,instantaneous
BAGPIPES,17422,9.231749606990784,9.110537585822117,9.324805557612397,0.6886828732236662,0.563852914193789,0.8445632586129497,survived stellar mass,instantaneous
BAGPIPES,17433,10.908215012367172,10.795872538789473,10.972525043645943,-6.682931972365696,-31.18695927307741,-1.0215865865631613,survived stellar mass,instantaneous
BAGPIPES,17474,9.43217357066558,9.345463976032834,9.49328055659026,0.5777317703013249,0.4747178823645059,0.7077942858622639,survived stellar mass,instantaneous
BAGPIPES,17652,9.519958274318679,9.418336534276184,9.587773742859863,0.9769196965251087,0.9064719137359459,1.0878179576342497,survived stellar mass,instantaneous
BAGPIPES,17843,9.669317297441523,9.577148441657874,9.749699385522963,0.7134571644018864,0.6134578868933814,0.8664340825542092,survived stellar mass,instantaneous
BAGPIPES,18048,10.485033445867984,10.399521987860952,10.544031471349829,-15.917745848187147,-48.799680198766744,-3.6405053963687766,survived stellar mass,instantaneous
BAGPIPES,18130,10.395211627508246,10.29195394256401,10.465173211839886,-16.813534735210027,-55.971439452298796,-4.6555667556272695,survived stellar mass,instantaneous
BAGPIPES,18132,10.020358732971749,9.943693916236683,10.08021099571275,1.409029742440812,1.3105475290465436,1.51128051405013,survived stellar mass,instantaneous
BAGPIPES,18146,8.854231075348395,8.81361961374428,8.916578339686282,0.4759323288572311,0.32954317930294125,0.6272100090363694,survived stellar mass,instantaneous
BAGPIPES,18160,11.003825319130476,10.915061667047713,11.05320952352629,1.6254905953377317,1.528844402780682,1.7341016329809433,survived stellar mass,instantaneous
BAGPIPES,18326,10.43093783776512,10.340467635943213,10.524911858125408,1.3977444756556496,1.2814290261491765,1.5362801394854737,survived stellar mass,instantaneous
BAGPIPES,18375,8.925269341936914,8.834260469416831,9.008199670858305,0.29318121786766727,0.19845562568421823,0.43013306270752794,survived stellar mass,instantaneous
BAGPIPES,18380,9.390570282317068,9.327968466381881,9.458552427012386,1.0731890963556532,1.0063732739935984,1.168007497949815,survived stellar mass,instantaneous
BAGPIPES,18405,9.240673638910383,9.114205602159727,9.344765102689454,0.0839973052235963,-0.01903314546225659,0.24401079755840144,survived stellar mass,instantaneous
BAGPIPES,18413,9.000814361676145,8.899461220360514,9.073221359531596,0.18564117508836847,0.08645099598982656,0.3187313457238015,survived stellar mass,instantaneous
BAGPIPES,18443,9.068349085900882,9.027349598221008,9.118755148886287,1.0025327552037573,0.9508276303957269,1.042237832210278,survived stellar mass,instantaneous
BAGPIPES,18572,8.980613109844622,8.868999563308854,9.051253850027663,0.1612063809768949,0.022877040785846885,0.32404272730417616,survived stellar mass,instantaneous
BAGPIPES,18619,9.671044097543973,9.593227625308911,9.745067644832137,0.5551558395613989,0.4345596607242921,0.6921506244439456,survived stellar mass,instantaneous
BAGPIPES,18661,10.290334222618503,10.200230714422718,10.351070148698335,0.9095069540452801,0.8193622971882799,1.024446472409661,survived stellar mass,instantaneous
BAGPIPES,18715,10.43932086807128,10.363280877440703,10.487545821985544,0.5889217713665036,0.39519625488708865,0.720918790820203,survived stellar mass,instantaneous
BAGPIPES,18732,9.395263647563066,9.285663019186345,9.483920007198165,0.38399951379216934,0.24568761813622056,0.5753398103326305,survived stellar mass,instantaneous
BAGPIPES,18767,9.927203015419137,9.870138295480094,9.964434867432775,-7.108740024073071,-24.305441859570163,-1.8753101555746288,survived stellar mass,instantaneous
BAGPIPES,18821,10.369562846773345,10.302781119329287,10.444225467690439,1.96785969705367,1.8578813457775711,2.0595430784111346,survived stellar mass,instantaneous
BAGPIPES,18908,9.779180180128412,9.664685020684347,9.874475120354953,0.5693149709189728,0.4774758789697776,0.72021914264024,survived stellar mass,instantaneous
BAGPIPES,18941,10.151882598422057,10.069497621375351,10.217778656932797,-17.744750592997388,-65.02382998196144,-4.6486364704069345,survived stellar mass,instantaneous
BAGPIPES,18946,9.281038594486162,9.1722147231557,9.376862991173653,0.20322999735361635,0.07620788756923766,0.39633110354588635,survived stellar mass,instantaneous
BAGPIPES,19133,9.187654333528288,9.051573374913902,9.27693902815469,0.05332778587372205,-0.04424276061674729,0.22976465513742972,survived stellar mass,instantaneous
BAGPIPES,19136,9.85182803025636,9.729482700249383,9.929363749634334,1.0306639288713377,0.9424018629283061,1.181189906491166,survived stellar mass,instantaneous
BAGPIPES,19176,9.23239625126401,9.096636145474813,9.317369144454394,0.2565725735322426,0.1634224516172116,0.41717646707644573,survived stellar mass,instantaneous
BAGPIPES,19202,9.266595856654812,9.1422078588571,9.353766817189953,0.06398449400178179,-0.05051337711114752,0.2590810751006787,survived stellar mass,instantaneous
BAGPIPES,19422,10.323248143299145,10.215567802967144,10.39744852543087,1.086604659986201,1.0060110125826316,1.2190564297635242,survived stellar mass,instantaneous
BAGPIPES,19508,10.430080505166208,10.361190098364156,10.484124146105492,1.381666208220888,1.2809394136080934,1.4985173613702074,survived stellar mass,instantaneous
BAGPIPES,19633,9.947408492267149,9.854734595241595,10.010870319724507,1.1929273178952051,1.0913621293700646,1.3144454731537547,survived stellar mass,instantaneous
BAGPIPES,20066,9.238111232118008,9.142742624692547,9.300628439454194,0.4526804146540507,0.37710369673911626,0.5795096107787476,survived stellar mass,instantaneous
BAGPIPES,20168,9.951823459979998,9.827435215748963,10.050930502135936,1.381711900135018,1.2606554119516244,1.518918247607426,survived stellar mass,instantaneous
BAGPIPES,20261,9.744641350535751,9.639888956776415,9.826965980201845,0.4207332415090582,0.33942034703793433,0.5296305806980945,survived stellar mass,instantaneous
BAGPIPES,20344,9.732006650526213,9.63907421659665,9.805099478970886,0.8071578467903245,0.6933904507955021,0.9358106997913425,survived stellar mass,instantaneous
BAGPIPES,20539,9.484690181618973,9.402647088733632,9.568781090055015,0.6503585938811898,0.5256262465739446,0.8039552546540966,survived stellar mass,instantaneous
BAGPIPES,20627,9.622482229375104,9.510426737995498,9.69623865257266,0.6585522252822091,0.5636472737777636,0.7994712100259853,survived stellar mass,instantaneous
BAGPIPES,20639,10.469485065473073,10.381426111428311,10.551069755390827,1.3562932171982875,1.2425217363576806,1.4801291451206116,survived stellar mass,instantaneous
BAGPIPES,20663,9.171888602307057,9.03395235699858,9.269115977544393,0.19445612183485209,0.07675707380302524,0.3904425429604984,survived stellar mass,instantaneous
BAGPIPES,20860,9.17825147698765,9.066349804206096,9.249321871110627,-0.14312199120469,-0.22138429641209778,-0.024849409379241884,survived stellar mass,instantaneous
BAGPIPES,21038,10.265200298104203,10.180405624104175,10.343432908562663,1.2945468411476702,1.188026266134986,1.4284771377573997,survived stellar mass,instantaneous
BAGPIPES,21174,9.55549695528223,9.41379959318193,9.658837532104107,0.27082030117288053,0.1778475587114551,0.4340297217932701,survived stellar mass,instantaneous
BAGPIPES,21201,9.27639228353362,9.18987305320671,9.35083459177193,-0.08760038559060647,-0.17411808364604853,0.047246731051763725,survived stellar mass,instantaneous
BAGPIPES,21226,9.404540099285828,9.280066935058683,9.492640056482989,0.34590501570839155,0.23180261900164695,0.5403250276080243,survived stellar mass,instantaneous
BAGPIPES,21315,8.99448883987441,8.875626120875364,9.076686211295046,0.046170059827356384,-0.05381730274346364,0.2161476406157364,survived stellar mass,instantaneous
BAGPIPES,21329,9.481190108236614,9.401121529415144,9.558692905877756,1.180224203484657,1.075420516783185,1.2658309274668533,survived stellar mass,instantaneous
BAGPIPES,21379,9.521787794412695,9.380371540834402,9.599766570632887,0.9499533010874837,0.8827975475639671,1.0933721438117907,survived stellar mass,instantaneous
BAGPIPES,21708,10.314258606363095,10.273888418904614,10.366877205963712,0.205555733284347,-2.0577846627649508,0.802004702982287,survived stellar mass,instantaneous
BAGPIPES,21772,10.853219825851305,10.737834279735434,10.900373633751824,-37.850759622148736,-202.6979081150052,-6.761976254020387,survived stellar mass,instantaneous
BAGPIPES,21894,10.425896833388896,10.300694761200061,10.493783615038586,-26.413513942480726,-155.85995100273746,-5.234201291477402,survived stellar mass,instantaneous
BAGPIPES,21926,11.007245854181168,10.92032323918206,11.108386308412767,-26.54941852196463,-116.17438116445007,-3.798587259229443,survived stellar mass,instantaneous
BAGPIPES,21963,9.449724951152152,9.333838750944093,9.538622477222004,0.32331810153736434,0.21044878885030288,0.48766874556511075,survived stellar mass,instantaneous
BAGPIPES,21971,9.152623993568335,9.106914039114278,9.195732041022726,-0.6956841430713543,-2.893725074255069,0.00047350950269424565,survived stellar mass,instantaneous
BAGPIPES,22002,11.252364477757665,11.184264174334583,11.32739186591887,-26.027872806524513,-99.05803464979101,-4.006310012238074,survived stellar mass,instantaneous
BAGPIPES,22059,10.592631210836503,10.511030874405543,10.684689051920408,1.1939942796792449,1.0525668722396955,1.2868468461597358,survived stellar mass,instantaneous
BAGPIPES,22173,10.37336769196286,10.321405830906187,10.414906354098779,0.9207590513617395,0.8886967351506038,0.9643527108478763,survived stellar mass,instantaneous
BAGPIPES,22279,10.264861391459576,10.225153298385022,10.316582572663929,0.23571257884516025,-2.120193512328489,0.7882725282118058,survived stellar mass,instantaneous
BAGPIPES,22312,8.913801317670291,8.819041298293568,8.977601272568064,0.05007129661143555,-0.03405729995802305,0.1760931911282483,survived stellar mass,instantaneous
BAGPIPES,22343,10.027634662520363,9.922700873134922,10.083077154827178,0.6242792705252102,0.5596953363460979,0.7334511606914935,survived stellar mass,instantaneous
BAGPIPES,22371,10.648107768454805,10.606940278894497,10.685254454361427,2.0228123810081877,1.9324113249324089,2.1540706145603092,survived stellar mass,instantaneous
BAGPIPES,22385,10.082275231855018,10.002390809583018,10.150864041269118,1.2586117840091668,1.1479629264478124,1.3636670470099415,survived stellar mass,instantaneous
BAGPIPES,22456,9.965347370855113,9.894055077920829,10.02755335636283,1.7127475498757359,1.6407409987544004,1.7864267070915916,survived stellar mass,instantaneous
BAGPIPES,22632,8.991231640785061,8.884768410700591,9.047270894258094,0.2053610177369901,0.08483190941361315,0.3381162370188431,survived stellar mass,instantaneous
